domain,week,visits,year
portaldev.cms.gov,36,5853,2020
portaldev.cms.gov,37,6158,2020
portaldev.cms.gov,38,5179,2020
portaldev.cms.gov,39,5839,2020
portaldev.cms.gov,40,5897,2020
portaldev.cms.gov,41,5038,2020
portaldev.cms.gov,42,4486,2020
portaldev.cms.gov,43,1289,2020
portalnextgen-dev.cms.gov,34,230,2020
portalnextgen-dev.cms.gov,36,101,2020
portalnextgen-dev.cms.gov,37,1109,2020
portalnextgen-dev.cms.gov,39,1143,2020
portalnextgen-dev.cms.gov,40,1175,2020
portalnextgen-dev.cms.gov,41,405,2020
portalnextgen-val.cms.gov,35,109,2020
portalnextgen-val.cms.gov,42,144,2020
portalnextgen-val.cms.gov,43,460,2020
portalval.cms.gov,34,5803,2020
portalval.cms.gov,35,7945,2020
portalval.cms.gov,36,5949,2020
portalval.cms.gov,37,5895,2020
portalval.cms.gov,38,4974,2020
portalval.cms.gov,39,8165,2020
portalval.cms.gov,40,5843,2020
portalval.cms.gov,41,10914,2020
portalval.cms.gov,42,8574,2020
portalval.cms.gov,43,1294,2020
portugues.cdc.gov,3,735,2020
portugues.cdc.gov,4,926,2020
portugues.cdc.gov,5,999,2020
portugues.cdc.gov,6,1168,2020
portugues.cdc.gov,7,1296,2020
portugues.cdc.gov,8,1229,2020
portugues.cdc.gov,9,1364,2020
portugues.cdc.gov,10,1505,2020
portugues.cdc.gov,11,1901,2020
portugues.cdc.gov,12,2286,2020
portugues.cdc.gov,13,2017,2020
portugues.cdc.gov,14,1934,2020
portugues.cdc.gov,15,1895,2020
portugues.cdc.gov,16,2087,2020
portugues.cdc.gov,17,2259,2020
portugues.cdc.gov,18,2437,2020
portugues.cdc.gov,19,2202,2020
portugues.cdc.gov,20,1989,2020
portugues.cdc.gov,21,2685,2020
portugues.cdc.gov,22,2444,2020
portugues.cdc.gov,23,2303,2020
portugues.cdc.gov,24,1916,2020
portugues.cdc.gov,25,1730,2020
portugues.cdc.gov,26,1994,2020
portugues.cdc.gov,27,1483,2020
portugues.cdc.gov,28,1155,2020
portugues.cdc.gov,29,1016,2020
portugues.cdc.gov,30,793,2020
portugues.cdc.gov,31,571,2020
portugues.cdc.gov,34,111,2020
portugues.cdc.gov,35,206,2020
portugues.cdc.gov,38,107,2020
portugues.cdc.gov,39,116,2020
portugues.cdc.gov,40,118,2020
portugues.cdc.gov,41,240,2020
portugues.cdc.gov,43,336,2020
portugues.cdc.gov,44,212,2020
portugues.cdc.gov,45,116,2020
portugues.cdc.gov,46,316,2020
portugues.cdc.gov,47,500,2020
portugues.cdc.gov,48,695,2020
portugues.cdc.gov,49,637,2020
portugues.cdc.gov,50,364,2020
portugues.cdc.gov,51,102,2020
pregsource.nih.gov,46,706,2020
pregsource.nih.gov,47,445,2020
prescancerpanel.cancer.gov,44,125,2020
prescancerpanel.cancer.gov,46,644,2020
prescancerpanel.cancer.gov,47,125,2020
prevention.cancer.gov,1,1311,2020
prevention.cancer.gov,2,1835,2020
prevention.cancer.gov,3,1778,2020
prevention.cancer.gov,4,1687,2020
prevention.cancer.gov,5,1927,2020
prevention.cancer.gov,6,2060,2020
prevention.cancer.gov,7,2063,2020
prevention.cancer.gov,8,2387,2020
prevention.cancer.gov,9,2116,2020
prevention.cancer.gov,10,2052,2020
prevention.cancer.gov,11,1663,2020
prevention.cancer.gov,12,1224,2020
prevention.cancer.gov,13,1549,2020
prevention.cancer.gov,14,1572,2020
prevention.cancer.gov,15,1534,2020
prevention.cancer.gov,16,1794,2020
prevention.cancer.gov,17,1971,2020
prevention.cancer.gov,18,1685,2020
prevention.cancer.gov,19,1630,2020
prevention.cancer.gov,20,1936,2020
prevention.cancer.gov,21,1710,2020
prevention.cancer.gov,22,1336,2020
prevention.cancer.gov,23,2420,2020
prevention.cancer.gov,24,1767,2020
prevention.cancer.gov,25,1818,2020
prevention.cancer.gov,26,1833,2020
prevention.cancer.gov,27,1570,2020
prevention.cancer.gov,28,1823,2020
prevention.cancer.gov,29,3539,2020
prevention.cancer.gov,30,1837,2020
prevention.cancer.gov,31,2119,2020
prevention.cancer.gov,32,1985,2020
prevention.cancer.gov,33,1872,2020
prevention.cancer.gov,34,2103,2020
prevention.cancer.gov,35,2793,2020
prevention.cancer.gov,36,3901,2020
prevention.cancer.gov,37,2146,2020
prevention.cancer.gov,38,2111,2020
prevention.cancer.gov,39,2157,2020
prevention.cancer.gov,40,2277,2020
prevention.cancer.gov,41,2713,2020
prevention.cancer.gov,42,2003,2020
prevention.cancer.gov,43,2304,2020
prevention.cancer.gov,44,3154,2020
prevention.cancer.gov,45,2136,2020
prevention.cancer.gov,46,2501,2020
prevention.cancer.gov,47,2275,2020
prevention.cancer.gov,48,1982,2020
prevention.cancer.gov,49,2322,2020
prevention.cancer.gov,50,2062,2020
prevention.cancer.gov,51,1719,2020
prevention.cancer.gov,52,1119,2020
prevention.cancer.gov,53,1185,2020
prevention.nih.gov,27,942,2020
prevention.nih.gov,28,1294,2020
prevention.nih.gov,29,1430,2020
prevention.nih.gov,30,2939,2020
prevention.nih.gov,31,3005,2020
prevention.nih.gov,32,2743,2020
prevention.nih.gov,33,2221,2020
prevention.nih.gov,34,1704,2020
prevention.nih.gov,35,1722,2020
prevention.nih.gov,36,2211,2020
prevention.nih.gov,37,2777,2020
prevention.nih.gov,38,3455,2020
prevention.nih.gov,39,2618,2020
prevention.nih.gov,40,3024,2020
prevention.nih.gov,41,2652,2020
prevention.nih.gov,42,2342,2020
prevention.nih.gov,43,4682,2020
prevention.nih.gov,44,2287,2020
prevention.nih.gov,45,2223,2020
prevention.nih.gov,46,2430,2020
prevention.nih.gov,47,2579,2020
prevention.nih.gov,48,1861,2020
prevention.nih.gov,49,3362,2020
prevention.nih.gov,50,1952,2020
prevention.nih.gov,51,1455,2020
prevention.nih.gov,52,516,2020
prevention.nih.gov,53,373,2020
preview.ncbi.nlm.nih.gov,1,353,2020
preview.ncbi.nlm.nih.gov,2,1015,2020
preview.ncbi.nlm.nih.gov,3,1045,2020
preview.ncbi.nlm.nih.gov,4,1178,2020
preview.ncbi.nlm.nih.gov,5,1099,2020
preview.ncbi.nlm.nih.gov,6,1090,2020
preview.ncbi.nlm.nih.gov,7,900,2020
preview.ncbi.nlm.nih.gov,8,1099,2020
preview.ncbi.nlm.nih.gov,9,1095,2020
preview.ncbi.nlm.nih.gov,10,1266,2020
preview.ncbi.nlm.nih.gov,11,1093,2020
preview.ncbi.nlm.nih.gov,12,893,2020
preview.ncbi.nlm.nih.gov,13,1117,2020
preview.ncbi.nlm.nih.gov,14,929,2020
preview.ncbi.nlm.nih.gov,15,758,2020
preview.ncbi.nlm.nih.gov,16,797,2020
preview.ncbi.nlm.nih.gov,17,918,2020
preview.ncbi.nlm.nih.gov,18,821,2020
preview.ncbi.nlm.nih.gov,19,981,2020
preview.ncbi.nlm.nih.gov,20,1032,2020
preview.ncbi.nlm.nih.gov,21,1058,2020
preview.ncbi.nlm.nih.gov,22,1182,2020
preview.ncbi.nlm.nih.gov,23,1433,2020
preview.ncbi.nlm.nih.gov,24,4269,2020
preview.ncbi.nlm.nih.gov,25,2777,2020
preview.ncbi.nlm.nih.gov,26,1208,2020
preview.ncbi.nlm.nih.gov,27,1130,2020
preview.ncbi.nlm.nih.gov,28,1021,2020
preview.ncbi.nlm.nih.gov,29,974,2020
preview.ncbi.nlm.nih.gov,30,890,2020
preview.ncbi.nlm.nih.gov,31,1167,2020
preview.ncbi.nlm.nih.gov,32,897,2020
preview.ncbi.nlm.nih.gov,33,843,2020
preview.ncbi.nlm.nih.gov,34,858,2020
preview.ncbi.nlm.nih.gov,35,976,2020
preview.ncbi.nlm.nih.gov,36,947,2020
preview.ncbi.nlm.nih.gov,37,877,2020
preview.ncbi.nlm.nih.gov,38,986,2020
preview.ncbi.nlm.nih.gov,39,863,2020
preview.ncbi.nlm.nih.gov,40,6692,2020
preview.ncbi.nlm.nih.gov,41,1021,2020
preview.ncbi.nlm.nih.gov,42,581,2020
preview.ncbi.nlm.nih.gov,43,209,2020
preview.ncbi.nlm.nih.gov,44,101,2020
preview.ncbi.nlm.nih.gov,46,109,2020
preview.ncbi.nlm.nih.gov,47,120,2020
preview.ncbi.nlm.nih.gov,48,338,2020
preview.ncbi.nlm.nih.gov,49,548,2020
preview.ncbi.nlm.nih.gov,51,108,2020
preview.ncbi.nlm.nih.gov,52,221,2020
preview.ncbi.nlm.nih.gov,53,221,2020
privacyruleandresearch.nih.gov,38,1021,2020
privacyruleandresearch.nih.gov,39,2232,2020
privacyruleandresearch.nih.gov,40,2270,2020
privacyruleandresearch.nih.gov,41,2389,2020
privacyruleandresearch.nih.gov,42,2359,2020
privacyruleandresearch.nih.gov,43,2586,2020
privacyruleandresearch.nih.gov,44,2289,2020
privacyruleandresearch.nih.gov,45,2244,2020
privacyruleandresearch.nih.gov,46,2141,2020
privacyruleandresearch.nih.gov,47,2392,2020
privacyruleandresearch.nih.gov,48,1591,2020
privacyruleandresearch.nih.gov,49,2087,2020
privacyruleandresearch.nih.gov,50,2104,2020
privacyruleandresearch.nih.gov,51,1682,2020
privacyruleandresearch.nih.gov,52,754,2020
privacyruleandresearch.nih.gov,53,835,2020
prod-bhw.cloud.hhs.gov,50,1282,2020
prod.ahrq.gov,26,116,2020
prod.ahrq.gov,40,988,2020
prod.ahrq.gov,41,1497,2020
prod.ahrq.gov,45,1770,2020
prod.ahrq.gov,46,1378,2020
profiles.nlm.nih.gov,1,2783,2020
profiles.nlm.nih.gov,2,4003,2020
profiles.nlm.nih.gov,3,4376,2020
profiles.nlm.nih.gov,4,4293,2020
profiles.nlm.nih.gov,5,4666,2020
profiles.nlm.nih.gov,6,5245,2020
profiles.nlm.nih.gov,7,4928,2020
profiles.nlm.nih.gov,8,4871,2020
profiles.nlm.nih.gov,9,5700,2020
profiles.nlm.nih.gov,10,4496,2020
profiles.nlm.nih.gov,11,4155,2020
profiles.nlm.nih.gov,12,3353,2020
profiles.nlm.nih.gov,13,4042,2020
profiles.nlm.nih.gov,14,4659,2020
profiles.nlm.nih.gov,15,4118,2020
profiles.nlm.nih.gov,16,4580,2020
profiles.nlm.nih.gov,17,4557,2020
profiles.nlm.nih.gov,18,4605,2020
profiles.nlm.nih.gov,19,4580,2020
profiles.nlm.nih.gov,20,4231,2020
profiles.nlm.nih.gov,21,3729,2020
profiles.nlm.nih.gov,22,3075,2020
profiles.nlm.nih.gov,23,2799,2020
profiles.nlm.nih.gov,24,2877,2020
profiles.nlm.nih.gov,25,2998,2020
profiles.nlm.nih.gov,26,2287,2020
profiles.nlm.nih.gov,27,2540,2020
profiles.nlm.nih.gov,28,2549,2020
profiles.nlm.nih.gov,29,2527,2020
profiles.nlm.nih.gov,30,2729,2020
profiles.nlm.nih.gov,31,2390,2020
profiles.nlm.nih.gov,32,2296,2020
profiles.nlm.nih.gov,33,2800,2020
profiles.nlm.nih.gov,34,2988,2020
profiles.nlm.nih.gov,35,3553,2020
profiles.nlm.nih.gov,36,4328,2020
profiles.nlm.nih.gov,37,4824,2020
profiles.nlm.nih.gov,38,5199,2020
profiles.nlm.nih.gov,39,5206,2020
profiles.nlm.nih.gov,40,5030,2020
profiles.nlm.nih.gov,41,4977,2020
profiles.nlm.nih.gov,42,6474,2020
profiles.nlm.nih.gov,43,6286,2020
profiles.nlm.nih.gov,44,5809,2020
profiles.nlm.nih.gov,45,5413,2020
profiles.nlm.nih.gov,46,5462,2020
profiles.nlm.nih.gov,47,5214,2020
profiles.nlm.nih.gov,48,4642,2020
profiles.nlm.nih.gov,49,4961,2020
profiles.nlm.nih.gov,50,4218,2020
profiles.nlm.nih.gov,51,3555,2020
profiles.nlm.nih.gov,52,1804,2020
profiles.nlm.nih.gov,53,1962,2020
profiles.wip.nlm.nih.gov,8,163,2020
profiles.wip.nlm.nih.gov,9,114,2020
programportal.hrsa.gov,40,2092,2020
programportal.hrsa.gov,41,38023,2020
programportal.hrsa.gov,42,36029,2020
programportal.hrsa.gov,43,28553,2020
programportal.hrsa.gov,44,33508,2020
programportal.hrsa.gov,45,30557,2020
programportal.hrsa.gov,46,23029,2020
programportal.hrsa.gov,47,21660,2020
programportal.hrsa.gov,48,14633,2020
programportal.hrsa.gov,49,28241,2020
programportal.hrsa.gov,50,22169,2020
programportal.hrsa.gov,51,17978,2020
programportal.hrsa.gov,52,12669,2020
programportal.hrsa.gov,53,19238,2020
programportalpreprod.hrsa.gov,42,787,2020
programportalpreprodcloud.hrsa.gov,45,165,2020
programportalpreprodcloud.hrsa.gov,50,103,2020
progressreport.cancer.gov,1,1086,2020
progressreport.cancer.gov,2,1720,2020
progressreport.cancer.gov,3,1560,2020
progressreport.cancer.gov,4,1414,2020
progressreport.cancer.gov,5,1619,2020
progressreport.cancer.gov,6,1733,2020
progressreport.cancer.gov,7,1583,2020
progressreport.cancer.gov,8,1632,2020
progressreport.cancer.gov,9,1729,2020
progressreport.cancer.gov,10,1805,2020
progressreport.cancer.gov,11,1709,2020
progressreport.cancer.gov,12,1370,2020
progressreport.cancer.gov,13,1359,2020
progressreport.cancer.gov,14,1807,2020
progressreport.cancer.gov,15,1847,2020
progressreport.cancer.gov,16,1770,2020
progressreport.cancer.gov,17,1791,2020
progressreport.cancer.gov,18,1479,2020
progressreport.cancer.gov,19,1543,2020
progressreport.cancer.gov,20,1438,2020
progressreport.cancer.gov,21,1352,2020
progressreport.cancer.gov,22,1455,2020
progressreport.cancer.gov,23,1399,2020
progressreport.cancer.gov,24,1454,2020
progressreport.cancer.gov,25,1510,2020
progressreport.cancer.gov,26,1514,2020
progressreport.cancer.gov,27,1506,2020
progressreport.cancer.gov,28,1693,2020
progressreport.cancer.gov,29,1852,2020
progressreport.cancer.gov,30,1689,2020
progressreport.cancer.gov,31,1509,2020
progressreport.cancer.gov,32,1514,2020
progressreport.cancer.gov,33,1396,2020
progressreport.cancer.gov,34,1483,2020
progressreport.cancer.gov,35,1603,2020
progressreport.cancer.gov,36,1635,2020
progressreport.cancer.gov,37,1610,2020
progressreport.cancer.gov,38,1677,2020
progressreport.cancer.gov,39,1719,2020
progressreport.cancer.gov,40,1601,2020
progressreport.cancer.gov,41,1650,2020
progressreport.cancer.gov,42,1624,2020
progressreport.cancer.gov,43,1819,2020
progressreport.cancer.gov,44,1698,2020
progressreport.cancer.gov,45,1608,2020
progressreport.cancer.gov,46,1868,2020
progressreport.cancer.gov,47,1758,2020
progressreport.cancer.gov,48,1438,2020
progressreport.cancer.gov,49,1691,2020
progressreport.cancer.gov,50,1211,2020
progressreport.cancer.gov,51,1122,2020
progressreport.cancer.gov,52,552,2020
progressreport.cancer.gov,53,715,2020
projectreporter.nih.gov,1,24647,2020
projectreporter.nih.gov,2,42819,2020
projectreporter.nih.gov,3,43673,2020
projectreporter.nih.gov,4,40372,2020
projectreporter.nih.gov,5,44902,2020
projectreporter.nih.gov,6,45611,2020
projectreporter.nih.gov,7,44378,2020
projectreporter.nih.gov,8,43797,2020
projectreporter.nih.gov,9,44653,2020
projectreporter.nih.gov,10,42082,2020
projectreporter.nih.gov,11,34451,2020
projectreporter.nih.gov,12,27497,2020
projectreporter.nih.gov,13,30730,2020
projectreporter.nih.gov,14,32583,2020
projectreporter.nih.gov,15,36549,2020
projectreporter.nih.gov,16,32602,2020
projectreporter.nih.gov,17,42706,2020
projectreporter.nih.gov,18,49601,2020
projectreporter.nih.gov,19,45821,2020
projectreporter.nih.gov,20,43409,2020
projectreporter.nih.gov,21,41545,2020
projectreporter.nih.gov,22,36187,2020
projectreporter.nih.gov,23,37399,2020
projectreporter.nih.gov,24,40042,2020
projectreporter.nih.gov,25,47544,2020
projectreporter.nih.gov,26,40808,2020
projectreporter.nih.gov,27,33850,2020
projectreporter.nih.gov,28,37540,2020
projectreporter.nih.gov,29,41721,2020
projectreporter.nih.gov,30,40892,2020
projectreporter.nih.gov,31,40796,2020
projectreporter.nih.gov,32,38348,2020
projectreporter.nih.gov,33,37770,2020
projectreporter.nih.gov,34,49569,2020
projectreporter.nih.gov,35,40078,2020
projectreporter.nih.gov,36,40025,2020
projectreporter.nih.gov,37,40493,2020
projectreporter.nih.gov,38,46438,2020
projectreporter.nih.gov,39,49441,2020
projectreporter.nih.gov,40,45444,2020
projectreporter.nih.gov,41,46559,2020
projectreporter.nih.gov,42,43227,2020
projectreporter.nih.gov,43,42971,2020
projectreporter.nih.gov,44,42540,2020
projectreporter.nih.gov,45,36380,2020
projectreporter.nih.gov,46,40975,2020
projectreporter.nih.gov,47,40696,2020
projectreporter.nih.gov,48,27251,2020
projectreporter.nih.gov,49,40013,2020
projectreporter.nih.gov,50,40336,2020
projectreporter.nih.gov,51,30453,2020
projectreporter.nih.gov,52,17702,2020
projectreporter.nih.gov,53,17528,2020
proteomics.cancer.gov,1,295,2020
proteomics.cancer.gov,2,845,2020
proteomics.cancer.gov,3,1632,2020
proteomics.cancer.gov,4,854,2020
proteomics.cancer.gov,5,969,2020
proteomics.cancer.gov,6,1016,2020
proteomics.cancer.gov,7,1369,2020
proteomics.cancer.gov,8,1230,2020
proteomics.cancer.gov,9,847,2020
proteomics.cancer.gov,10,1057,2020
proteomics.cancer.gov,11,961,2020
proteomics.cancer.gov,12,607,2020
proteomics.cancer.gov,13,727,2020
proteomics.cancer.gov,14,757,2020
proteomics.cancer.gov,15,836,2020
proteomics.cancer.gov,16,924,2020
proteomics.cancer.gov,17,1055,2020
proteomics.cancer.gov,18,829,2020
proteomics.cancer.gov,19,1027,2020
proteomics.cancer.gov,20,825,2020
proteomics.cancer.gov,21,1037,2020
proteomics.cancer.gov,22,709,2020
proteomics.cancer.gov,23,886,2020
proteomics.cancer.gov,24,630,2020
proteomics.cancer.gov,25,1063,2020
proteomics.cancer.gov,26,954,2020
proteomics.cancer.gov,27,865,2020
proteomics.cancer.gov,28,1594,2020
proteomics.cancer.gov,29,1920,2020
proteomics.cancer.gov,30,1255,2020
proteomics.cancer.gov,31,1071,2020
proteomics.cancer.gov,32,898,2020
proteomics.cancer.gov,33,852,2020
proteomics.cancer.gov,34,791,2020
proteomics.cancer.gov,35,862,2020
proteomics.cancer.gov,36,783,2020
proteomics.cancer.gov,37,805,2020
proteomics.cancer.gov,38,1150,2020
proteomics.cancer.gov,39,1274,2020
proteomics.cancer.gov,40,1010,2020
proteomics.cancer.gov,41,1019,2020
proteomics.cancer.gov,42,1006,2020
proteomics.cancer.gov,43,1062,2020
proteomics.cancer.gov,44,914,2020
proteomics.cancer.gov,45,887,2020
proteomics.cancer.gov,46,840,2020
proteomics.cancer.gov,47,1258,2020
proteomics.cancer.gov,48,872,2020
proteomics.cancer.gov,49,1180,2020
proteomics.cancer.gov,50,862,2020
proteomics.cancer.gov,51,1145,2020
proteomics.cancer.gov,52,408,2020
proteomics.cancer.gov,53,371,2020
prototype.medicare.gov,9,173,2020
provocativequestions.cancer.gov,1,389,2020
provocativequestions.cancer.gov,4,763,2020
provocativequestions.cancer.gov,5,112,2020
provocativequestions.cancer.gov,9,362,2020
provocativequestions.cancer.gov,10,233,2020
provocativequestions.cancer.gov,39,120,2020
prsinfo-lhc.clinicaltrials.gov,10,117,2020
prsinfo.clinicaltrials.gov,14,314,2020
prsinfo.clinicaltrials.gov,15,552,2020
prsinfo.clinicaltrials.gov,16,772,2020
prsinfo.clinicaltrials.gov,17,716,2020
prsinfo.clinicaltrials.gov,18,632,2020
prsinfo.clinicaltrials.gov,19,709,2020
prsinfo.clinicaltrials.gov,20,663,2020
prsinfo.clinicaltrials.gov,21,702,2020
prsinfo.clinicaltrials.gov,22,655,2020
prsinfo.clinicaltrials.gov,23,772,2020
prsinfo.clinicaltrials.gov,24,753,2020
prsinfo.clinicaltrials.gov,25,909,2020
prsinfo.clinicaltrials.gov,26,658,2020
prsinfo.clinicaltrials.gov,27,634,2020
prsinfo.clinicaltrials.gov,28,809,2020
prsinfo.clinicaltrials.gov,29,770,2020
prsinfo.clinicaltrials.gov,30,825,2020
prsinfo.clinicaltrials.gov,31,792,2020
prsinfo.clinicaltrials.gov,32,785,2020
prsinfo.clinicaltrials.gov,33,908,2020
prsinfo.clinicaltrials.gov,34,871,2020
prsinfo.clinicaltrials.gov,35,841,2020
prsinfo.clinicaltrials.gov,36,856,2020
prsinfo.clinicaltrials.gov,37,750,2020
prsinfo.clinicaltrials.gov,38,875,2020
prsinfo.clinicaltrials.gov,39,853,2020
prsinfo.clinicaltrials.gov,40,803,2020
prsinfo.clinicaltrials.gov,41,743,2020
prsinfo.clinicaltrials.gov,42,689,2020
prsinfo.clinicaltrials.gov,43,788,2020
prsinfo.clinicaltrials.gov,44,762,2020
prsinfo.clinicaltrials.gov,45,824,2020
prsinfo.clinicaltrials.gov,46,800,2020
prsinfo.clinicaltrials.gov,47,798,2020
prsinfo.clinicaltrials.gov,48,463,2020
prsinfo.clinicaltrials.gov,49,847,2020
prsinfo.clinicaltrials.gov,50,1011,2020
prsinfo.clinicaltrials.gov,51,887,2020
prsinfo.clinicaltrials.gov,52,470,2020
prsinfo.clinicaltrials.gov,53,134,2020
psc.gov,35,462,2020
psc.gov,36,2548,2020
psc.gov,37,2336,2020
psc.gov,38,2933,2020
psc.gov,39,2779,2020
psc.gov,40,2764,2020
psc.gov,41,2465,2020
psc.gov,42,1932,2020
psc.gov,43,1843,2020
psc.gov,44,1841,2020
psc.gov,45,1877,2020
psc.gov,46,1577,2020
psc.gov,47,1837,2020
psc.gov,48,1409,2020
psc.gov,49,1936,2020
psc.gov,50,15415,2020
psc.gov,51,2924,2020
psc.gov,52,1599,2020
psc.gov,53,1775,2020
psnet.ahrq.gov,1,21116,2020
psnet.ahrq.gov,2,32357,2020
psnet.ahrq.gov,3,30371,2020
psnet.ahrq.gov,4,30816,2020
psnet.ahrq.gov,5,32261,2020
psnet.ahrq.gov,6,33615,2020
psnet.ahrq.gov,7,31204,2020
psnet.ahrq.gov,8,33413,2020
psnet.ahrq.gov,9,35479,2020
psnet.ahrq.gov,10,32863,2020
psnet.ahrq.gov,11,29428,2020
psnet.ahrq.gov,12,24137,2020
psnet.ahrq.gov,13,28299,2020
psnet.ahrq.gov,14,29318,2020
psnet.ahrq.gov,15,30018,2020
psnet.ahrq.gov,16,32236,2020
psnet.ahrq.gov,17,31602,2020
psnet.ahrq.gov,18,32736,2020
psnet.ahrq.gov,19,31835,2020
psnet.ahrq.gov,20,32221,2020
psnet.ahrq.gov,21,34693,2020
psnet.ahrq.gov,22,31107,2020
psnet.ahrq.gov,23,30017,2020
psnet.ahrq.gov,24,30929,2020
psnet.ahrq.gov,25,30829,2020
psnet.ahrq.gov,26,28908,2020
psnet.ahrq.gov,27,24803,2020
psnet.ahrq.gov,28,26976,2020
psnet.ahrq.gov,29,27763,2020
psnet.ahrq.gov,30,29530,2020
psnet.ahrq.gov,31,26764,2020
psnet.ahrq.gov,32,25492,2020
psnet.ahrq.gov,33,25404,2020
psnet.ahrq.gov,34,25028,2020
psnet.ahrq.gov,35,27498,2020
psnet.ahrq.gov,36,31495,2020
psnet.ahrq.gov,37,34342,2020
psnet.ahrq.gov,38,36440,2020
psnet.ahrq.gov,39,37379,2020
psnet.ahrq.gov,40,36448,2020
psnet.ahrq.gov,41,37673,2020
psnet.ahrq.gov,42,35285,2020
psnet.ahrq.gov,43,32538,2020
psnet.ahrq.gov,44,33910,2020
psnet.ahrq.gov,45,34909,2020
psnet.ahrq.gov,46,34571,2020
psnet.ahrq.gov,47,36417,2020
psnet.ahrq.gov,48,30118,2020
psnet.ahrq.gov,49,33714,2020
psnet.ahrq.gov,50,29153,2020
psnet.ahrq.gov,51,24007,2020
psnet.ahrq.gov,52,16964,2020
psnet.ahrq.gov,53,18351,2020
pso.ahrq.gov,4,112,2020
pso.ahrq.gov,6,103,2020
pso.ahrq.gov,7,222,2020
pso.ahrq.gov,43,133,2020
pso.ahrq.gov,50,489,2020
pso.ahrq.gov,51,950,2020
pso.ahrq.gov,52,109,2020
pso.ahrq.gov,53,102,2020
ptfceh.niehs.nih.gov,13,253,2020
ptfceh.niehs.nih.gov,17,104,2020
ptfceh.niehs.nih.gov,18,120,2020
ptfceh.niehs.nih.gov,19,139,2020
ptfceh.niehs.nih.gov,26,161,2020
ptfceh.niehs.nih.gov,27,199,2020
ptfceh.niehs.nih.gov,29,121,2020
ptfceh.niehs.nih.gov,30,431,2020
ptfceh.niehs.nih.gov,41,365,2020
ptfceh.niehs.nih.gov,45,108,2020
ptfceh.niehs.nih.gov,46,353,2020
pubchem.ncbi.nlm.nih.gov,1,639932,2020
pubchem.ncbi.nlm.nih.gov,2,1058777,2020
pubchem.ncbi.nlm.nih.gov,3,1104368,2020
pubchem.ncbi.nlm.nih.gov,4,1083987,2020
pubchem.ncbi.nlm.nih.gov,5,1184302,2020
pubchem.ncbi.nlm.nih.gov,6,1301404,2020
pubchem.ncbi.nlm.nih.gov,7,1307327,2020
pubchem.ncbi.nlm.nih.gov,8,1292507,2020
pubchem.ncbi.nlm.nih.gov,9,1342591,2020
pubchem.ncbi.nlm.nih.gov,10,1359041,2020
pubchem.ncbi.nlm.nih.gov,11,1264255,2020
pubchem.ncbi.nlm.nih.gov,12,1138538,2020
pubchem.ncbi.nlm.nih.gov,13,1447756,2020
pubchem.ncbi.nlm.nih.gov,14,1496427,2020
pubchem.ncbi.nlm.nih.gov,15,1412987,2020
pubchem.ncbi.nlm.nih.gov,16,1457507,2020
pubchem.ncbi.nlm.nih.gov,17,1471701,2020
pubchem.ncbi.nlm.nih.gov,18,1360578,2020
pubchem.ncbi.nlm.nih.gov,19,1546265,2020
pubchem.ncbi.nlm.nih.gov,20,1434725,2020
pubchem.ncbi.nlm.nih.gov,21,1280487,2020
pubchem.ncbi.nlm.nih.gov,22,1200242,2020
pubchem.ncbi.nlm.nih.gov,23,1178402,2020
pubchem.ncbi.nlm.nih.gov,24,1195174,2020
pubchem.ncbi.nlm.nih.gov,25,1152722,2020
pubchem.ncbi.nlm.nih.gov,26,1085023,2020
pubchem.ncbi.nlm.nih.gov,27,1087414,2020
pubchem.ncbi.nlm.nih.gov,28,1080187,2020
pubchem.ncbi.nlm.nih.gov,29,1081590,2020
pubchem.ncbi.nlm.nih.gov,30,1025816,2020
pubchem.ncbi.nlm.nih.gov,31,1034046,2020
pubchem.ncbi.nlm.nih.gov,32,1056318,2020
pubchem.ncbi.nlm.nih.gov,33,972704,2020
pubchem.ncbi.nlm.nih.gov,34,1147088,2020
pubchem.ncbi.nlm.nih.gov,35,1126327,2020
pubchem.ncbi.nlm.nih.gov,36,1226163,2020
pubchem.ncbi.nlm.nih.gov,37,1417924,2020
pubchem.ncbi.nlm.nih.gov,38,1541828,2020
pubchem.ncbi.nlm.nih.gov,39,1556908,2020
pubchem.ncbi.nlm.nih.gov,40,1566613,2020
pubchem.ncbi.nlm.nih.gov,41,1676175,2020
pubchem.ncbi.nlm.nih.gov,42,1678070,2020
pubchem.ncbi.nlm.nih.gov,43,1688570,2020
pubchem.ncbi.nlm.nih.gov,44,1620279,2020
pubchem.ncbi.nlm.nih.gov,45,1624108,2020
pubchem.ncbi.nlm.nih.gov,46,1615071,2020
pubchem.ncbi.nlm.nih.gov,47,1647708,2020
pubchem.ncbi.nlm.nih.gov,48,1409488,2020
pubchem.ncbi.nlm.nih.gov,49,1636682,2020
pubchem.ncbi.nlm.nih.gov,50,1578015,2020
pubchem.ncbi.nlm.nih.gov,51,1419213,2020
pubchem.ncbi.nlm.nih.gov,52,862930,2020
pubchem.ncbi.nlm.nih.gov,53,744671,2020
public.era.nih.gov,45,3199,2020
public.era.nih.gov,46,4933,2020
public.era.nih.gov,47,5167,2020
public.era.nih.gov,48,3547,2020
public.era.nih.gov,49,5293,2020
public.era.nih.gov,50,4873,2020
public.era.nih.gov,51,4281,2020
