domain,week,year,visits
test2.cuidadodesalud.gov,43,2020,111
test2.healthcare.gov,30,2020,1579
test2.healthcare.gov,32,2020,270
test2.healthcare.gov,33,2020,1880
test2.healthcare.gov,34,2020,112
test2.healthcare.gov,37,2020,111
test2.healthcare.gov,38,2020,2839
test2.healthcare.gov,43,2020,429
test2.medicare.gov,15,2020,248
test3.cuidadodesalud.gov,6,2020,272
test3.cuidadodesalud.gov,7,2020,356
test3.cuidadodesalud.gov,13,2020,260
test3.cuidadodesalud.gov,14,2020,153
test3.cuidadodesalud.gov,15,2020,165
test3.cuidadodesalud.gov,16,2020,207
test3.cuidadodesalud.gov,20,2020,105
test3.healthcare.gov,6,2020,1766
test3.healthcare.gov,7,2020,1786
test3.healthcare.gov,8,2020,398
test3.healthcare.gov,10,2020,1269
test3.healthcare.gov,11,2020,757
test3.healthcare.gov,12,2020,1034
test3.healthcare.gov,13,2020,1846
test3.healthcare.gov,14,2020,1250
test3.healthcare.gov,15,2020,1059
test3.healthcare.gov,16,2020,973
test3.healthcare.gov,17,2020,169
test3.healthcare.gov,18,2020,347
test3.healthcare.gov,19,2020,1939
test3.healthcare.gov,20,2020,1153
test3.healthcare.gov,21,2020,290
test3.healthcare.gov,24,2020,2619
test3.healthcare.gov,25,2020,3692
test5.cuidadodesalud.gov,21,2020,773
test5.cuidadodesalud.gov,35,2020,110
test5.cuidadodesalud.gov,36,2020,255
test5.cuidadodesalud.gov,37,2020,376
test5.cuidadodesalud.gov,38,2020,2864
test5.cuidadodesalud.gov,39,2020,110
test5.cuidadodesalud.gov,40,2020,429
test5.cuidadodesalud.gov,42,2020,136
test5.healthcare.gov,21,2020,1684
test5.healthcare.gov,22,2020,2387
test5.healthcare.gov,31,2020,215
test5.healthcare.gov,34,2020,371
test5.healthcare.gov,35,2020,1146
test5.healthcare.gov,36,2020,1717
test5.healthcare.gov,37,2020,1558
test5.healthcare.gov,38,2020,3246
test5.healthcare.gov,39,2020,328
test5.healthcare.gov,40,2020,2203
test5.healthcare.gov,41,2020,105
test5.healthcare.gov,42,2020,152
therealcost.betobaccofree.hhs.gov,1,2020,80706
therealcost.betobaccofree.hhs.gov,2,2020,227656
therealcost.betobaccofree.hhs.gov,3,2020,210996
therealcost.betobaccofree.hhs.gov,4,2020,192962
therealcost.betobaccofree.hhs.gov,5,2020,165234
therealcost.betobaccofree.hhs.gov,6,2020,148675
therealcost.betobaccofree.hhs.gov,7,2020,125687
therealcost.betobaccofree.hhs.gov,8,2020,114481
therealcost.betobaccofree.hhs.gov,9,2020,116530
therealcost.betobaccofree.hhs.gov,10,2020,183815
therealcost.betobaccofree.hhs.gov,11,2020,209241
therealcost.betobaccofree.hhs.gov,12,2020,180274
therealcost.betobaccofree.hhs.gov,13,2020,164831
therealcost.betobaccofree.hhs.gov,14,2020,176855
therealcost.betobaccofree.hhs.gov,15,2020,162952
therealcost.betobaccofree.hhs.gov,16,2020,188468
therealcost.betobaccofree.hhs.gov,17,2020,195252
therealcost.betobaccofree.hhs.gov,18,2020,186264
therealcost.betobaccofree.hhs.gov,19,2020,224990
therealcost.betobaccofree.hhs.gov,20,2020,167080
therealcost.betobaccofree.hhs.gov,21,2020,205403
therealcost.betobaccofree.hhs.gov,22,2020,173997
therealcost.betobaccofree.hhs.gov,23,2020,201265
therealcost.betobaccofree.hhs.gov,24,2020,197966
therealcost.betobaccofree.hhs.gov,25,2020,196548
therealcost.betobaccofree.hhs.gov,26,2020,179933
therealcost.betobaccofree.hhs.gov,27,2020,531180
therealcost.betobaccofree.hhs.gov,28,2020,692064
therealcost.betobaccofree.hhs.gov,29,2020,321551
therealcost.betobaccofree.hhs.gov,30,2020,217084
therealcost.betobaccofree.hhs.gov,31,2020,156367
therealcost.betobaccofree.hhs.gov,32,2020,169063
therealcost.betobaccofree.hhs.gov,33,2020,178884
therealcost.betobaccofree.hhs.gov,34,2020,188924
therealcost.betobaccofree.hhs.gov,35,2020,220080
therealcost.betobaccofree.hhs.gov,36,2020,239399
therealcost.betobaccofree.hhs.gov,37,2020,261674
therealcost.betobaccofree.hhs.gov,38,2020,279455
therealcost.betobaccofree.hhs.gov,39,2020,251908
therealcost.betobaccofree.hhs.gov,40,2020,270184
therealcost.betobaccofree.hhs.gov,41,2020,247957
therealcost.betobaccofree.hhs.gov,42,2020,225424
therealcost.betobaccofree.hhs.gov,43,2020,254156
therealcost.betobaccofree.hhs.gov,44,2020,272146
therealcost.betobaccofree.hhs.gov,45,2020,298365
therealcost.betobaccofree.hhs.gov,46,2020,311629
therealcost.betobaccofree.hhs.gov,47,2020,300698
therealcost.betobaccofree.hhs.gov,48,2020,234903
therealcost.betobaccofree.hhs.gov,49,2020,345460
therealcost.betobaccofree.hhs.gov,50,2020,355359
therealcost.betobaccofree.hhs.gov,51,2020,316098
therealcost.betobaccofree.hhs.gov,52,2020,196301
therealcost.betobaccofree.hhs.gov,53,2020,145840
thinkculturalhealth.hhs.gov,1,2020,4650
thinkculturalhealth.hhs.gov,2,2020,7251
thinkculturalhealth.hhs.gov,3,2020,8213
thinkculturalhealth.hhs.gov,4,2020,9952
thinkculturalhealth.hhs.gov,5,2020,10008
thinkculturalhealth.hhs.gov,6,2020,9101
thinkculturalhealth.hhs.gov,7,2020,7674
thinkculturalhealth.hhs.gov,8,2020,7463
thinkculturalhealth.hhs.gov,9,2020,7786
thinkculturalhealth.hhs.gov,10,2020,7424
thinkculturalhealth.hhs.gov,11,2020,6309
thinkculturalhealth.hhs.gov,12,2020,8410
thinkculturalhealth.hhs.gov,13,2020,12413
thinkculturalhealth.hhs.gov,14,2020,13591
thinkculturalhealth.hhs.gov,15,2020,10052
thinkculturalhealth.hhs.gov,16,2020,8941
thinkculturalhealth.hhs.gov,17,2020,8533
thinkculturalhealth.hhs.gov,18,2020,6974
thinkculturalhealth.hhs.gov,19,2020,6456
thinkculturalhealth.hhs.gov,20,2020,7022
thinkculturalhealth.hhs.gov,21,2020,6892
thinkculturalhealth.hhs.gov,22,2020,8568
thinkculturalhealth.hhs.gov,23,2020,7912
thinkculturalhealth.hhs.gov,24,2020,7838
thinkculturalhealth.hhs.gov,25,2020,7142
thinkculturalhealth.hhs.gov,26,2020,7862
thinkculturalhealth.hhs.gov,27,2020,8977
thinkculturalhealth.hhs.gov,28,2020,10969
thinkculturalhealth.hhs.gov,29,2020,6747
thinkculturalhealth.hhs.gov,30,2020,10680
thinkculturalhealth.hhs.gov,31,2020,10339
thinkculturalhealth.hhs.gov,32,2020,8193
thinkculturalhealth.hhs.gov,33,2020,9112
thinkculturalhealth.hhs.gov,34,2020,9496
thinkculturalhealth.hhs.gov,35,2020,12560
thinkculturalhealth.hhs.gov,36,2020,13618
thinkculturalhealth.hhs.gov,37,2020,13597
thinkculturalhealth.hhs.gov,38,2020,14145
thinkculturalhealth.hhs.gov,39,2020,14563
thinkculturalhealth.hhs.gov,40,2020,12746
thinkculturalhealth.hhs.gov,41,2020,14557
thinkculturalhealth.hhs.gov,42,2020,11916
thinkculturalhealth.hhs.gov,43,2020,11470
thinkculturalhealth.hhs.gov,44,2020,11728
thinkculturalhealth.hhs.gov,45,2020,10324
thinkculturalhealth.hhs.gov,46,2020,10645
thinkculturalhealth.hhs.gov,47,2020,11799
thinkculturalhealth.hhs.gov,48,2020,7117
thinkculturalhealth.hhs.gov,49,2020,9483
thinkculturalhealth.hhs.gov,50,2020,8213
thinkculturalhealth.hhs.gov,51,2020,6733
thinkculturalhealth.hhs.gov,52,2020,4022
thinkculturalhealth.hhs.gov,53,2020,5472
thisfreelife.betobaccofree.hhs.gov,6,2020,337
thisfreelife.betobaccofree.hhs.gov,20,2020,109
thisfreelife.betobaccofree.hhs.gov,40,2020,282
thisfreelife.betobaccofree.hhs.gov,41,2020,721
thisfreelife.betobaccofree.hhs.gov,42,2020,436
tools.cdc.gov,1,2020,6763
tools.cdc.gov,2,2020,10507
tools.cdc.gov,3,2020,12369
tools.cdc.gov,4,2020,21382
tools.cdc.gov,5,2020,26824
tools.cdc.gov,6,2020,21985
tools.cdc.gov,7,2020,17974
tools.cdc.gov,8,2020,31957
tools.cdc.gov,9,2020,307094
tools.cdc.gov,10,2020,286249
tools.cdc.gov,11,2020,531746
tools.cdc.gov,12,2020,622939
tools.cdc.gov,13,2020,272653
tools.cdc.gov,14,2020,184536
tools.cdc.gov,15,2020,124091
tools.cdc.gov,16,2020,95944
tools.cdc.gov,17,2020,73681
tools.cdc.gov,18,2020,66816
tools.cdc.gov,19,2020,61351
tools.cdc.gov,20,2020,60135
tools.cdc.gov,21,2020,59672
tools.cdc.gov,22,2020,49524
tools.cdc.gov,23,2020,43910
tools.cdc.gov,24,2020,44740
tools.cdc.gov,25,2020,42524
tools.cdc.gov,26,2020,49313
tools.cdc.gov,27,2020,37891
tools.cdc.gov,28,2020,37691
tools.cdc.gov,29,2020,45787
tools.cdc.gov,30,2020,41293
tools.cdc.gov,31,2020,36211
tools.cdc.gov,32,2020,34435
tools.cdc.gov,33,2020,30043
tools.cdc.gov,34,2020,30896
tools.cdc.gov,35,2020,49894
tools.cdc.gov,36,2020,33355
tools.cdc.gov,37,2020,29266
tools.cdc.gov,38,2020,32287
tools.cdc.gov,39,2020,31856
tools.cdc.gov,40,2020,27640
tools.cdc.gov,41,2020,27884
tools.cdc.gov,42,2020,26338
tools.cdc.gov,43,2020,29193
tools.cdc.gov,44,2020,28745
tools.cdc.gov,45,2020,25663
tools.cdc.gov,46,2020,29700
tools.cdc.gov,47,2020,31955
tools.cdc.gov,48,2020,25032
tools.cdc.gov,49,2020,40263
tools.cdc.gov,50,2020,36019
tools.cdc.gov,51,2020,43887
tools.cdc.gov,52,2020,39186
tools.cdc.gov,53,2020,52520
tools.niehs.nih.gov,1,2020,2481
tools.niehs.nih.gov,2,2020,4252
tools.niehs.nih.gov,3,2020,4267
tools.niehs.nih.gov,4,2020,3719
tools.niehs.nih.gov,5,2020,3672
tools.niehs.nih.gov,6,2020,4034
tools.niehs.nih.gov,7,2020,4408
tools.niehs.nih.gov,8,2020,3857
tools.niehs.nih.gov,9,2020,3861
tools.niehs.nih.gov,10,2020,3811
tools.niehs.nih.gov,11,2020,3945
tools.niehs.nih.gov,12,2020,3192
tools.niehs.nih.gov,13,2020,14389
tools.niehs.nih.gov,14,2020,9974
tools.niehs.nih.gov,15,2020,6281
tools.niehs.nih.gov,16,2020,11468
tools.niehs.nih.gov,17,2020,5528
tools.niehs.nih.gov,18,2020,6249
tools.niehs.nih.gov,19,2020,7061
tools.niehs.nih.gov,20,2020,6624
tools.niehs.nih.gov,21,2020,6717
tools.niehs.nih.gov,22,2020,5604
tools.niehs.nih.gov,23,2020,6952
tools.niehs.nih.gov,24,2020,5142
tools.niehs.nih.gov,25,2020,5418
tools.niehs.nih.gov,26,2020,5998
tools.niehs.nih.gov,27,2020,6301
tools.niehs.nih.gov,28,2020,5098
tools.niehs.nih.gov,29,2020,5792
tools.niehs.nih.gov,30,2020,6383
tools.niehs.nih.gov,31,2020,3939
tools.niehs.nih.gov,32,2020,4326
tools.niehs.nih.gov,33,2020,4198
tools.niehs.nih.gov,34,2020,3706
tools.niehs.nih.gov,35,2020,3298
tools.niehs.nih.gov,36,2020,3694
tools.niehs.nih.gov,37,2020,3302
tools.niehs.nih.gov,38,2020,3844
tools.niehs.nih.gov,39,2020,4023
tools.niehs.nih.gov,40,2020,3312
tools.niehs.nih.gov,41,2020,3862
tools.niehs.nih.gov,42,2020,3274
tools.niehs.nih.gov,43,2020,4240
tools.niehs.nih.gov,44,2020,3911
tools.niehs.nih.gov,45,2020,4006
tools.niehs.nih.gov,46,2020,4048
tools.niehs.nih.gov,47,2020,3764
tools.niehs.nih.gov,48,2020,2778
tools.niehs.nih.gov,49,2020,3677
tools.niehs.nih.gov,50,2020,3708
tools.niehs.nih.gov,51,2020,3317
tools.niehs.nih.gov,52,2020,1976
tools.niehs.nih.gov,53,2020,1906
tox21.gov,41,2020,416
toxtown.nlm.nih.gov,1,2020,7401
toxtown.nlm.nih.gov,2,2020,12537
toxtown.nlm.nih.gov,3,2020,12853
toxtown.nlm.nih.gov,4,2020,12001
toxtown.nlm.nih.gov,5,2020,13864
toxtown.nlm.nih.gov,6,2020,16715
toxtown.nlm.nih.gov,7,2020,15239
toxtown.nlm.nih.gov,8,2020,15398
toxtown.nlm.nih.gov,9,2020,17868
toxtown.nlm.nih.gov,10,2020,17248
toxtown.nlm.nih.gov,11,2020,14211
toxtown.nlm.nih.gov,12,2020,10975
toxtown.nlm.nih.gov,13,2020,11440
toxtown.nlm.nih.gov,14,2020,12226
toxtown.nlm.nih.gov,15,2020,11923
toxtown.nlm.nih.gov,16,2020,12504
toxtown.nlm.nih.gov,17,2020,13985
toxtown.nlm.nih.gov,18,2020,12950
toxtown.nlm.nih.gov,19,2020,21526
toxtown.nlm.nih.gov,20,2020,11797
toxtown.nlm.nih.gov,21,2020,10489
toxtown.nlm.nih.gov,22,2020,8849
toxtown.nlm.nih.gov,23,2020,9190
toxtown.nlm.nih.gov,24,2020,9027
toxtown.nlm.nih.gov,25,2020,8749
toxtown.nlm.nih.gov,26,2020,9419
toxtown.nlm.nih.gov,27,2020,7358
toxtown.nlm.nih.gov,28,2020,7701
toxtown.nlm.nih.gov,29,2020,7853
toxtown.nlm.nih.gov,30,2020,7410
toxtown.nlm.nih.gov,31,2020,6603
toxtown.nlm.nih.gov,32,2020,7205
toxtown.nlm.nih.gov,33,2020,7308
toxtown.nlm.nih.gov,34,2020,7500
toxtown.nlm.nih.gov,35,2020,8224
toxtown.nlm.nih.gov,36,2020,8089
toxtown.nlm.nih.gov,37,2020,11499
toxtown.nlm.nih.gov,38,2020,10156
toxtown.nlm.nih.gov,39,2020,9888
toxtown.nlm.nih.gov,40,2020,5679
toxtutor.nlm.nih.gov,1,2020,5267
toxtutor.nlm.nih.gov,2,2020,8336
toxtutor.nlm.nih.gov,3,2020,10368
toxtutor.nlm.nih.gov,4,2020,12106
toxtutor.nlm.nih.gov,5,2020,12539
toxtutor.nlm.nih.gov,6,2020,14290
toxtutor.nlm.nih.gov,7,2020,13474
toxtutor.nlm.nih.gov,8,2020,13571
toxtutor.nlm.nih.gov,9,2020,15584
toxtutor.nlm.nih.gov,10,2020,14802
toxtutor.nlm.nih.gov,11,2020,13135
toxtutor.nlm.nih.gov,12,2020,11044
toxtutor.nlm.nih.gov,13,2020,13250
toxtutor.nlm.nih.gov,14,2020,15342
toxtutor.nlm.nih.gov,15,2020,15217
toxtutor.nlm.nih.gov,16,2020,16800
toxtutor.nlm.nih.gov,17,2020,18015
toxtutor.nlm.nih.gov,18,2020,18059
toxtutor.nlm.nih.gov,19,2020,18630
toxtutor.nlm.nih.gov,20,2020,16645
toxtutor.nlm.nih.gov,21,2020,13933
toxtutor.nlm.nih.gov,22,2020,12468
toxtutor.nlm.nih.gov,23,2020,13501
toxtutor.nlm.nih.gov,24,2020,13397
toxtutor.nlm.nih.gov,25,2020,12185
toxtutor.nlm.nih.gov,26,2020,10924
toxtutor.nlm.nih.gov,27,2020,10566
toxtutor.nlm.nih.gov,28,2020,10478
toxtutor.nlm.nih.gov,29,2020,10588
toxtutor.nlm.nih.gov,30,2020,10668
toxtutor.nlm.nih.gov,31,2020,9901
toxtutor.nlm.nih.gov,32,2020,10606
toxtutor.nlm.nih.gov,33,2020,12335
toxtutor.nlm.nih.gov,34,2020,16694
toxtutor.nlm.nih.gov,35,2020,23218
toxtutor.nlm.nih.gov,36,2020,21993
toxtutor.nlm.nih.gov,37,2020,22975
toxtutor.nlm.nih.gov,38,2020,32373
toxtutor.nlm.nih.gov,39,2020,31896
toxtutor.nlm.nih.gov,40,2020,31448
toxtutor.nlm.nih.gov,41,2020,33243
toxtutor.nlm.nih.gov,42,2020,31077
toxtutor.nlm.nih.gov,43,2020,31011
toxtutor.nlm.nih.gov,44,2020,29727
toxtutor.nlm.nih.gov,45,2020,29712
toxtutor.nlm.nih.gov,46,2020,27886
toxtutor.nlm.nih.gov,47,2020,28550
toxtutor.nlm.nih.gov,48,2020,24744
toxtutor.nlm.nih.gov,49,2020,30276
toxtutor.nlm.nih.gov,50,2020,29331
toxtutor.nlm.nih.gov,51,2020,26913
toxtutor.nlm.nih.gov,52,2020,11896
toxtutor.nlm.nih.gov,53,2020,10370
trace.ncbi.nlm.nih.gov,2,2020,217
trace.ncbi.nlm.nih.gov,3,2020,4640
trace.ncbi.nlm.nih.gov,4,2020,5913
trace.ncbi.nlm.nih.gov,5,2020,568
trace.ncbi.nlm.nih.gov,6,2020,366
trace.ncbi.nlm.nih.gov,7,2020,416
trace.ncbi.nlm.nih.gov,8,2020,449
trace.ncbi.nlm.nih.gov,9,2020,462
trace.ncbi.nlm.nih.gov,10,2020,747
trace.ncbi.nlm.nih.gov,11,2020,727
trace.ncbi.nlm.nih.gov,12,2020,1151
trace.ncbi.nlm.nih.gov,13,2020,1155
trace.ncbi.nlm.nih.gov,14,2020,1134
trace.ncbi.nlm.nih.gov,15,2020,845
trace.ncbi.nlm.nih.gov,16,2020,848
trace.ncbi.nlm.nih.gov,17,2020,725
trace.ncbi.nlm.nih.gov,18,2020,826
trace.ncbi.nlm.nih.gov,19,2020,720
trace.ncbi.nlm.nih.gov,20,2020,520
trace.ncbi.nlm.nih.gov,21,2020,579
trace.ncbi.nlm.nih.gov,22,2020,212
trace.ncbi.nlm.nih.gov,23,2020,607
trace.ncbi.nlm.nih.gov,24,2020,468
trace.ncbi.nlm.nih.gov,25,2020,493
trace.ncbi.nlm.nih.gov,26,2020,341
trace.ncbi.nlm.nih.gov,27,2020,358
trace.ncbi.nlm.nih.gov,28,2020,484
trace.ncbi.nlm.nih.gov,29,2020,620
trace.ncbi.nlm.nih.gov,30,2020,498
trace.ncbi.nlm.nih.gov,31,2020,562
trace.ncbi.nlm.nih.gov,32,2020,208
trace.ncbi.nlm.nih.gov,33,2020,117
trace.ncbi.nlm.nih.gov,34,2020,249
trace.ncbi.nlm.nih.gov,35,2020,454
trace.ncbi.nlm.nih.gov,36,2020,477
trace.ncbi.nlm.nih.gov,37,2020,342
trace.ncbi.nlm.nih.gov,38,2020,488
trace.ncbi.nlm.nih.gov,39,2020,102
trace.ncbi.nlm.nih.gov,40,2020,105
trace.ncbi.nlm.nih.gov,41,2020,225
trace.ncbi.nlm.nih.gov,42,2020,574
trace.ncbi.nlm.nih.gov,43,2020,565
trace.ncbi.nlm.nih.gov,44,2020,358
trace.ncbi.nlm.nih.gov,45,2020,372
trace.ncbi.nlm.nih.gov,46,2020,594
trace.ncbi.nlm.nih.gov,47,2020,249
trace.ncbi.nlm.nih.gov,48,2020,261
trace.ncbi.nlm.nih.gov,49,2020,417
trace.ncbi.nlm.nih.gov,50,2020,445
trace.ncbi.nlm.nih.gov,51,2020,354
trace.ncbi.nlm.nih.gov,52,2020,223
traffic.nih.gov,2,2020,713
traffic.nih.gov,10,2020,1732
traffic.nih.gov,11,2020,300
training.nih.gov,38,2020,3600
training.nih.gov,39,2020,1635
training.seer.cancer.gov,1,2020,45015
training.seer.cancer.gov,2,2020,71885
training.seer.cancer.gov,3,2020,81771
training.seer.cancer.gov,4,2020,87722
training.seer.cancer.gov,5,2020,93503
training.seer.cancer.gov,6,2020,98971
training.seer.cancer.gov,7,2020,95713
training.seer.cancer.gov,8,2020,94531
training.seer.cancer.gov,9,2020,103515
training.seer.cancer.gov,10,2020,97847
training.seer.cancer.gov,11,2020,85888
training.seer.cancer.gov,12,2020,74228
training.seer.cancer.gov,13,2020,86000
training.seer.cancer.gov,14,2020,96384
training.seer.cancer.gov,15,2020,93361
training.seer.cancer.gov,16,2020,97630
training.seer.cancer.gov,17,2020,100677
training.seer.cancer.gov,18,2020,99148
training.seer.cancer.gov,19,2020,94086
training.seer.cancer.gov,20,2020,83931
training.seer.cancer.gov,21,2020,71230
training.seer.cancer.gov,22,2020,65550
training.seer.cancer.gov,23,2020,69681
training.seer.cancer.gov,24,2020,70478
training.seer.cancer.gov,25,2020,66003
training.seer.cancer.gov,26,2020,66402
training.seer.cancer.gov,27,2020,61379
training.seer.cancer.gov,28,2020,64516
training.seer.cancer.gov,29,2020,66299
training.seer.cancer.gov,30,2020,65610
training.seer.cancer.gov,31,2020,60964
training.seer.cancer.gov,32,2020,64321
training.seer.cancer.gov,33,2020,69090
training.seer.cancer.gov,34,2020,84857
training.seer.cancer.gov,35,2020,110622
training.seer.cancer.gov,36,2020,121684
training.seer.cancer.gov,37,2020,138012
training.seer.cancer.gov,38,2020,151513
training.seer.cancer.gov,39,2020,147663
training.seer.cancer.gov,40,2020,144415
training.seer.cancer.gov,41,2020,153701
training.seer.cancer.gov,42,2020,147518
training.seer.cancer.gov,43,2020,142997
training.seer.cancer.gov,44,2020,131552
training.seer.cancer.gov,45,2020,131928
training.seer.cancer.gov,46,2020,126618
training.seer.cancer.gov,47,2020,129081
training.seer.cancer.gov,48,2020,108577
training.seer.cancer.gov,49,2020,131384
training.seer.cancer.gov,50,2020,118692
training.seer.cancer.gov,51,2020,107902
training.seer.cancer.gov,52,2020,57037
training.seer.cancer.gov,53,2020,54571
trp.cancer.gov,3,2020,120
trp.cancer.gov,36,2020,104
trp.cancer.gov,38,2020,113
trp.cancer.gov,39,2020,103
trp.cancer.gov,43,2020,107
trp.cancer.gov,46,2020,850
uat-dailymed.nlm.nih.gov,3,2020,271
uat-dailymed.nlm.nih.gov,21,2020,300
uat0.cuidadodesalud.gov,14,2020,104
uat0.cuidadodesalud.gov,26,2020,107
uat0.cuidadodesalud.gov,31,2020,240
uat0.cuidadodesalud.gov,38,2020,231
uat0.cuidadodesalud.gov,39,2020,241
uat0.cuidadodesalud.gov,40,2020,788
uat0.cuidadodesalud.gov,41,2020,900
uat0.cuidadodesalud.gov,42,2020,1013
uat0.cuidadodesalud.gov,43,2020,180
uat0.healthcare.gov,14,2020,150
uat0.healthcare.gov,20,2020,213
uat0.healthcare.gov,25,2020,236
uat0.healthcare.gov,26,2020,500
uat0.healthcare.gov,27,2020,108
uat0.healthcare.gov,29,2020,117
uat0.healthcare.gov,30,2020,221
uat0.healthcare.gov,31,2020,446
uat0.healthcare.gov,32,2020,391
uat0.healthcare.gov,33,2020,212
uat0.healthcare.gov,34,2020,278
uat0.healthcare.gov,35,2020,230
uat0.healthcare.gov,38,2020,413
uat0.healthcare.gov,39,2020,1446
uat0.healthcare.gov,40,2020,3189
uat0.healthcare.gov,41,2020,4058
uat0.healthcare.gov,42,2020,3473
uat0.healthcare.gov,43,2020,586
usability.gov,1,2020,18735
usability.gov,2,2020,30555
usability.gov,3,2020,32929
usability.gov,4,2020,34244
usability.gov,5,2020,35231
usability.gov,6,2020,38384
usability.gov,7,2020,36825
usability.gov,8,2020,36529
usability.gov,9,2020,37965
usability.gov,10,2020,37426
usability.gov,11,2020,33493
usability.gov,12,2020,29490
usability.gov,13,2020,31850
usability.gov,14,2020,34145
usability.gov,15,2020,32949
usability.gov,16,2020,35591
usability.gov,17,2020,36640
usability.gov,18,2020,34864
usability.gov,19,2020,35049
usability.gov,20,2020,34234
usability.gov,21,2020,32095
usability.gov,22,2020,30666
usability.gov,23,2020,29817
usability.gov,24,2020,31050
usability.gov,25,2020,30393
usability.gov,26,2020,30994
usability.gov,27,2020,28569
usability.gov,28,2020,29730
usability.gov,29,2020,30967
usability.gov,30,2020,30729
usability.gov,31,2020,28784
usability.gov,32,2020,28957
usability.gov,33,2020,30013
usability.gov,34,2020,32520
usability.gov,35,2020,32104
usability.gov,36,2020,33234
usability.gov,37,2020,37064
usability.gov,38,2020,39939
usability.gov,39,2020,41162
usability.gov,40,2020,40657
usability.gov,41,2020,41938
usability.gov,42,2020,42344
usability.gov,43,2020,15090
ushik.ahrq.gov,1,2020,2378
ushik.ahrq.gov,2,2020,3663
ushik.ahrq.gov,3,2020,3510
ushik.ahrq.gov,4,2020,3465
ushik.ahrq.gov,5,2020,3833
ushik.ahrq.gov,6,2020,3797
ushik.ahrq.gov,7,2020,3711
ushik.ahrq.gov,8,2020,3499
ushik.ahrq.gov,9,2020,3877
ushik.ahrq.gov,10,2020,3510
ushik.ahrq.gov,11,2020,3267
ushik.ahrq.gov,12,2020,3214
ushik.ahrq.gov,13,2020,3154
ushik.ahrq.gov,14,2020,3509
ushik.ahrq.gov,15,2020,3397
ushik.ahrq.gov,16,2020,3651
ushik.ahrq.gov,17,2020,3835
ushik.ahrq.gov,18,2020,3690
ushik.ahrq.gov,19,2020,4002
ushik.ahrq.gov,20,2020,4088
ushik.ahrq.gov,21,2020,3869
ushik.ahrq.gov,22,2020,3640
ushik.ahrq.gov,23,2020,3776
ushik.ahrq.gov,24,2020,4079
ushik.ahrq.gov,25,2020,4068
ushik.ahrq.gov,26,2020,4136
ushik.ahrq.gov,27,2020,3409
ushik.ahrq.gov,28,2020,3796
ushik.ahrq.gov,29,2020,4253
ushik.ahrq.gov,30,2020,3919
ushik.ahrq.gov,31,2020,3964
ushik.ahrq.gov,32,2020,4032
ushik.ahrq.gov,33,2020,4016
ushik.ahrq.gov,34,2020,4590
ushik.ahrq.gov,35,2020,3896
ushik.ahrq.gov,36,2020,3653
ushik.ahrq.gov,37,2020,3717
ushik.ahrq.gov,38,2020,4563
ushik.ahrq.gov,39,2020,4749
ushik.ahrq.gov,40,2020,4557
ushik.ahrq.gov,41,2020,4592
ushik.ahrq.gov,42,2020,4271
ushik.ahrq.gov,43,2020,3492
ushik.ahrq.gov,44,2020,4171
ushik.ahrq.gov,45,2020,4424
ushik.ahrq.gov,46,2020,4461
ushik.ahrq.gov,47,2020,4436
ushik.ahrq.gov,48,2020,3315
ushik.ahrq.gov,49,2020,3913
ushik.ahrq.gov,50,2020,3778
ushik.ahrq.gov,51,2020,3894
ushik.ahrq.gov,52,2020,2672
ushik.ahrq.gov,53,2020,2761
usphs.gov,26,2020,4780
usphs.gov,27,2020,13669
usphs.gov,28,2020,11718
