domain,week,visits
recoverymonth.gov,29,4568
recoverymonth.gov,30,4957
recoverymonth.gov,31,5209
recoverymonth.gov,32,6598
recoverymonth.gov,33,7724
recoverymonth.gov,34,9293
recoverymonth.gov,35,13248
recoverymonth.gov,36,17927
recoverymonth.gov,37,25374
recoverymonth.gov,38,15525
recoverymonth.gov,39,13426
recoverymonth.gov,40,5211
recoverymonth.gov,41,4158
recoverymonth.gov,42,3743
recoverymonth.gov,43,3558
recoverymonth.gov,44,3197
recoverymonth.gov,45,3318
recoverymonth.gov,46,3528
recoverymonth.gov,47,3259
recoverymonth.gov,48,2343
recoverymonth.gov,49,2811
recoverymonth.gov,50,2580
recoverymonth.gov,51,2212
recoverymonth.gov,52,1730
report.nih.gov,1,12404
report.nih.gov,2,17880
report.nih.gov,3,18412
report.nih.gov,4,18155
report.nih.gov,5,19057
report.nih.gov,6,20726
report.nih.gov,7,21011
report.nih.gov,8,20276
report.nih.gov,9,22807
report.nih.gov,10,24990
report.nih.gov,11,29181
report.nih.gov,12,28200
report.nih.gov,13,21486
report.nih.gov,14,22477
report.nih.gov,15,20435
report.nih.gov,16,18597
report.nih.gov,17,20013
report.nih.gov,18,20219
report.nih.gov,19,25030
report.nih.gov,20,29362
report.nih.gov,21,27385
report.nih.gov,22,24589
report.nih.gov,23,19391
report.nih.gov,24,18309
report.nih.gov,25,17430
report.nih.gov,26,16900
report.nih.gov,27,13483
report.nih.gov,28,17088
report.nih.gov,29,16718
report.nih.gov,30,16039
report.nih.gov,31,15998
report.nih.gov,32,15454
report.nih.gov,33,15315
report.nih.gov,34,15523
report.nih.gov,35,15502
report.nih.gov,36,15541
report.nih.gov,37,18049
report.nih.gov,38,19109
report.nih.gov,39,18900
report.nih.gov,40,18329
report.nih.gov,41,18223
report.nih.gov,42,18006
report.nih.gov,43,18387
report.nih.gov,44,18962
report.nih.gov,45,19477
report.nih.gov,46,16125
report.nih.gov,47,14275
report.nih.gov,48,9683
report.nih.gov,49,13181
report.nih.gov,50,12411
report.nih.gov,51,9366
report.nih.gov,52,5061
repository.niddk.nih.gov,1,652
repository.niddk.nih.gov,2,910
repository.niddk.nih.gov,3,880
repository.niddk.nih.gov,4,964
repository.niddk.nih.gov,5,993
repository.niddk.nih.gov,6,963
repository.niddk.nih.gov,7,1155
repository.niddk.nih.gov,8,786
repository.niddk.nih.gov,9,869
repository.niddk.nih.gov,10,881
repository.niddk.nih.gov,11,923
repository.niddk.nih.gov,12,767
repository.niddk.nih.gov,13,810
repository.niddk.nih.gov,14,827
repository.niddk.nih.gov,15,911
repository.niddk.nih.gov,16,744
repository.niddk.nih.gov,17,820
repository.niddk.nih.gov,18,960
repository.niddk.nih.gov,19,938
repository.niddk.nih.gov,20,836
repository.niddk.nih.gov,21,909
repository.niddk.nih.gov,22,723
repository.niddk.nih.gov,23,764
repository.niddk.nih.gov,24,864
repository.niddk.nih.gov,25,793
repository.niddk.nih.gov,26,871
repository.niddk.nih.gov,27,480
repository.niddk.nih.gov,28,1009
repository.niddk.nih.gov,29,806
repository.niddk.nih.gov,30,799
repository.niddk.nih.gov,31,843
repository.niddk.nih.gov,32,839
repository.niddk.nih.gov,33,867
repository.niddk.nih.gov,34,873
repository.niddk.nih.gov,35,875
repository.niddk.nih.gov,36,881
repository.niddk.nih.gov,37,1097
repository.niddk.nih.gov,38,984
repository.niddk.nih.gov,39,924
repository.niddk.nih.gov,40,1101
repository.niddk.nih.gov,41,1119
repository.niddk.nih.gov,42,1130
repository.niddk.nih.gov,43,1012
repository.niddk.nih.gov,44,1032
repository.niddk.nih.gov,45,1054
repository.niddk.nih.gov,46,1115
repository.niddk.nih.gov,47,1223
repository.niddk.nih.gov,48,578
repository.niddk.nih.gov,49,1064
repository.niddk.nih.gov,50,1006
repository.niddk.nih.gov,51,1058
repository.niddk.nih.gov,52,109
researchtoreality.cancer.gov,8,126
researchtoreality.cancer.gov,38,104
rethinkingdrinking.niaaa.nih.gov,1,24776
rethinkingdrinking.niaaa.nih.gov,2,23036
rethinkingdrinking.niaaa.nih.gov,3,21336
rethinkingdrinking.niaaa.nih.gov,4,21127
rethinkingdrinking.niaaa.nih.gov,5,21101
rethinkingdrinking.niaaa.nih.gov,6,20642
rethinkingdrinking.niaaa.nih.gov,7,21062
rethinkingdrinking.niaaa.nih.gov,8,20249
rethinkingdrinking.niaaa.nih.gov,9,20869
rethinkingdrinking.niaaa.nih.gov,10,21097
rethinkingdrinking.niaaa.nih.gov,11,21717
rethinkingdrinking.niaaa.nih.gov,12,23019
rethinkingdrinking.niaaa.nih.gov,13,22833
rethinkingdrinking.niaaa.nih.gov,14,26021
rethinkingdrinking.niaaa.nih.gov,15,25345
rethinkingdrinking.niaaa.nih.gov,16,22891
rethinkingdrinking.niaaa.nih.gov,17,24830
rethinkingdrinking.niaaa.nih.gov,18,25156
rethinkingdrinking.niaaa.nih.gov,19,25820
rethinkingdrinking.niaaa.nih.gov,20,25235
rethinkingdrinking.niaaa.nih.gov,21,26507
rethinkingdrinking.niaaa.nih.gov,22,25310
rethinkingdrinking.niaaa.nih.gov,23,26098
rethinkingdrinking.niaaa.nih.gov,24,25751
rethinkingdrinking.niaaa.nih.gov,25,26437
rethinkingdrinking.niaaa.nih.gov,26,26929
rethinkingdrinking.niaaa.nih.gov,27,28557
rethinkingdrinking.niaaa.nih.gov,28,27411
rethinkingdrinking.niaaa.nih.gov,29,25945
rethinkingdrinking.niaaa.nih.gov,30,26211
rethinkingdrinking.niaaa.nih.gov,31,26800
rethinkingdrinking.niaaa.nih.gov,32,26564
rethinkingdrinking.niaaa.nih.gov,33,27370
rethinkingdrinking.niaaa.nih.gov,34,26236
rethinkingdrinking.niaaa.nih.gov,35,24435
rethinkingdrinking.niaaa.nih.gov,36,23282
rethinkingdrinking.niaaa.nih.gov,37,23771
rethinkingdrinking.niaaa.nih.gov,38,24583
rethinkingdrinking.niaaa.nih.gov,39,24727
rethinkingdrinking.niaaa.nih.gov,40,24636
rethinkingdrinking.niaaa.nih.gov,41,24754
rethinkingdrinking.niaaa.nih.gov,42,25737
rethinkingdrinking.niaaa.nih.gov,43,27175
rethinkingdrinking.niaaa.nih.gov,44,27171
rethinkingdrinking.niaaa.nih.gov,45,26742
rethinkingdrinking.niaaa.nih.gov,46,27271
rethinkingdrinking.niaaa.nih.gov,47,27800
rethinkingdrinking.niaaa.nih.gov,48,25404
rethinkingdrinking.niaaa.nih.gov,49,28946
rethinkingdrinking.niaaa.nih.gov,50,26490
rethinkingdrinking.niaaa.nih.gov,51,11075
rmp.nlm.nih.gov,40,287
rmp.nlm.nih.gov,49,103
rpillbox.nlm.nih.gov,40,412
rsc.niaid.nih.gov,1,210
rsc.niaid.nih.gov,2,483
rsc.niaid.nih.gov,3,688
rsc.niaid.nih.gov,4,396
rsc.niaid.nih.gov,5,482
rsc.niaid.nih.gov,6,820
rsc.niaid.nih.gov,7,695
rsc.niaid.nih.gov,8,531
rsc.niaid.nih.gov,9,886
rsc.niaid.nih.gov,10,720
rsc.niaid.nih.gov,11,757
rsc.niaid.nih.gov,12,901
rsc.niaid.nih.gov,13,1082
rsc.niaid.nih.gov,14,965
rsc.niaid.nih.gov,15,969
rsc.niaid.nih.gov,16,705
rsc.niaid.nih.gov,17,939
rsc.niaid.nih.gov,18,856
rsc.niaid.nih.gov,19,865
rsc.niaid.nih.gov,20,823
rsc.niaid.nih.gov,21,849
rsc.niaid.nih.gov,22,762
rsc.niaid.nih.gov,23,859
rsc.niaid.nih.gov,24,820
rsc.niaid.nih.gov,25,913
rsc.niaid.nih.gov,26,1038
rsc.niaid.nih.gov,27,804
rsc.niaid.nih.gov,28,1009
rsc.niaid.nih.gov,29,861
rsc.niaid.nih.gov,30,809
rsc.niaid.nih.gov,31,1093
rsc.niaid.nih.gov,32,986
rsc.niaid.nih.gov,33,889
rsc.niaid.nih.gov,34,962
rsc.niaid.nih.gov,35,838
rsc.niaid.nih.gov,36,782
rsc.niaid.nih.gov,37,882
rsc.niaid.nih.gov,38,854
rsc.niaid.nih.gov,39,915
rsc.niaid.nih.gov,40,837
rsc.niaid.nih.gov,41,896
rsc.niaid.nih.gov,42,854
rsc.niaid.nih.gov,43,831
rsc.niaid.nih.gov,44,825
rsc.niaid.nih.gov,45,1029
rsc.niaid.nih.gov,46,898
rsc.niaid.nih.gov,47,876
rsc.niaid.nih.gov,48,566
rsc.niaid.nih.gov,49,879
rsc.niaid.nih.gov,50,757
rsc.niaid.nih.gov,51,739
rsc.niaid.nih.gov,52,124
rtips.cancer.gov,2,246
rtips.cancer.gov,3,513
rtips.cancer.gov,4,382
rtips.cancer.gov,5,734
rtips.cancer.gov,6,804
rtips.cancer.gov,7,778
rtips.cancer.gov,8,944
rtips.cancer.gov,9,632
rtips.cancer.gov,10,636
rtips.cancer.gov,11,620
rtips.cancer.gov,12,562
rtips.cancer.gov,13,516
rtips.cancer.gov,14,751
rtips.cancer.gov,15,771
rtips.cancer.gov,16,626
rtips.cancer.gov,17,593
rtips.cancer.gov,18,634
rtips.cancer.gov,19,466
rtips.cancer.gov,20,496
rtips.cancer.gov,21,356
rtips.cancer.gov,22,358
rtips.cancer.gov,23,457
rtips.cancer.gov,24,239
rtips.cancer.gov,25,848
rtips.cancer.gov,26,511
rtips.cancer.gov,27,110
rtips.cancer.gov,28,102
rtips.cancer.gov,29,112
rtips.cancer.gov,30,110
rtips.cancer.gov,31,106
rtips.cancer.gov,32,215
rtips.cancer.gov,33,212
rtips.cancer.gov,34,221
rtips.cancer.gov,35,224
rtips.cancer.gov,36,580
rtips.cancer.gov,37,764
rtips.cancer.gov,38,629
rtips.cancer.gov,39,829
rtips.cancer.gov,40,875
rtips.cancer.gov,41,617
rtips.cancer.gov,42,796
rtips.cancer.gov,43,996
rtips.cancer.gov,44,1350
rtips.cancer.gov,45,1056
rtips.cancer.gov,46,954
rtips.cancer.gov,47,872
rtips.cancer.gov,48,474
rtips.cancer.gov,49,883
rtips.cancer.gov,50,664
rtips.cancer.gov,51,204
rxnav.nlm.nih.gov,26,258
rxnav.nlm.nih.gov,27,491
rxnav.nlm.nih.gov,28,891
rxnav.nlm.nih.gov,29,837
rxnav.nlm.nih.gov,30,919
rxnav.nlm.nih.gov,31,780
rxnav.nlm.nih.gov,32,790
rxnav.nlm.nih.gov,33,837
rxnav.nlm.nih.gov,34,863
rxnav.nlm.nih.gov,35,829
rxnav.nlm.nih.gov,36,623
rxnav.nlm.nih.gov,37,917
rxnav.nlm.nih.gov,38,783
rxnav.nlm.nih.gov,39,861
rxnav.nlm.nih.gov,40,971
rxnav.nlm.nih.gov,41,899
rxnav.nlm.nih.gov,42,1052
rxnav.nlm.nih.gov,43,944
rxnav.nlm.nih.gov,44,928
rxnav.nlm.nih.gov,45,951
rxnav.nlm.nih.gov,46,849
rxnav.nlm.nih.gov,47,816
rxnav.nlm.nih.gov,48,569
rxnav.nlm.nih.gov,49,893
rxnav.nlm.nih.gov,50,863
rxnav.nlm.nih.gov,51,794
salud.nih.gov,1,85986
salud.nih.gov,2,78049
salud.nih.gov,3,74911
salud.nih.gov,4,79156
salud.nih.gov,5,81634
salud.nih.gov,6,84050
salud.nih.gov,7,80063
salud.nih.gov,8,85815
salud.nih.gov,9,81273
salud.nih.gov,10,79377
salud.nih.gov,11,92714
salud.nih.gov,12,102376
salud.nih.gov,13,108590
salud.nih.gov,14,108885
salud.nih.gov,15,105492
salud.nih.gov,16,91489
salud.nih.gov,17,88817
salud.nih.gov,18,84864
salud.nih.gov,19,84978
salud.nih.gov,20,91764
salud.nih.gov,21,90581
salud.nih.gov,22,87977
salud.nih.gov,23,91813
salud.nih.gov,24,91692
salud.nih.gov,25,93586
salud.nih.gov,26,90266
salud.nih.gov,27,86952
salud.nih.gov,28,93677
salud.nih.gov,29,92991
salud.nih.gov,30,89912
salud.nih.gov,31,89246
salud.nih.gov,32,94278
salud.nih.gov,33,97015
salud.nih.gov,34,102335
salud.nih.gov,35,99288
salud.nih.gov,36,95638
salud.nih.gov,37,95855
salud.nih.gov,38,102411
salud.nih.gov,39,104075
salud.nih.gov,40,95431
salud.nih.gov,41,102546
salud.nih.gov,42,86596
salud.nih.gov,43,77963
salud.nih.gov,44,75960
salud.nih.gov,45,78934
salud.nih.gov,46,77127
salud.nih.gov,47,76930
salud.nih.gov,48,71583
salud.nih.gov,49,69712
salud.nih.gov,50,69268
salud.nih.gov,51,59956
salud.nih.gov,52,67039
salud.ors.od.nih.gov,47,1943
samhsa.gov,1,126145
samhsa.gov,2,114939
samhsa.gov,3,235200
samhsa.gov,4,241315
samhsa.gov,5,231317
samhsa.gov,6,231445
samhsa.gov,7,222585
samhsa.gov,8,228606
samhsa.gov,9,214580
samhsa.gov,10,144981
samhsa.gov,11,153369
samhsa.gov,12,134359
samhsa.gov,13,134555
samhsa.gov,14,193865
samhsa.gov,15,206339
samhsa.gov,16,177282
samhsa.gov,17,188016
samhsa.gov,18,188812
samhsa.gov,19,188296
samhsa.gov,20,180131
samhsa.gov,21,157353
samhsa.gov,22,187483
samhsa.gov,23,220736
samhsa.gov,24,215815
samhsa.gov,25,216977
samhsa.gov,26,211024
samhsa.gov,27,179573
samhsa.gov,28,204757
samhsa.gov,29,206554
samhsa.gov,30,209034
samhsa.gov,31,206867
samhsa.gov,32,198906
samhsa.gov,33,199239
samhsa.gov,34,221057
samhsa.gov,35,217592
samhsa.gov,36,224779
samhsa.gov,37,250089
samhsa.gov,38,251317
samhsa.gov,39,253763
samhsa.gov,40,252541
samhsa.gov,41,259566
samhsa.gov,42,263391
samhsa.gov,43,279670
samhsa.gov,44,282291
samhsa.gov,45,281762
samhsa.gov,46,282803
samhsa.gov,47,282239
samhsa.gov,48,191909
samhsa.gov,49,279124
samhsa.gov,50,259583
samhsa.gov,51,193366
samhsa.gov,52,133279
sbir.cancer.gov,1,461
sbir.cancer.gov,2,425
sbir.cancer.gov,3,454
sbir.cancer.gov,4,412
sbir.cancer.gov,5,111
sbir.cancer.gov,6,531
sbir.cancer.gov,7,678
sbir.cancer.gov,8,586
sbir.cancer.gov,9,669
sbir.cancer.gov,10,587
sbir.cancer.gov,11,603
sbir.cancer.gov,12,503
sbir.cancer.gov,13,677
sbir.cancer.gov,14,679
sbir.cancer.gov,15,622
sbir.cancer.gov,16,600
sbir.cancer.gov,17,720
sbir.cancer.gov,18,853
sbir.cancer.gov,19,1247
sbir.cancer.gov,20,916
sbir.cancer.gov,21,877
sbir.cancer.gov,22,647
sbir.cancer.gov,23,336
sbir.cancer.gov,24,553
sbir.cancer.gov,25,702
sbir.cancer.gov,26,637
sbir.cancer.gov,27,355
sbir.cancer.gov,28,1182
sbir.cancer.gov,29,1307
sbir.cancer.gov,30,1272
sbir.cancer.gov,31,884
sbir.cancer.gov,32,1160
sbir.cancer.gov,33,1033
sbir.cancer.gov,34,1005
sbir.cancer.gov,35,1128
sbir.cancer.gov,36,1034
sbir.cancer.gov,37,1062
sbir.cancer.gov,38,1181
sbir.cancer.gov,39,1402
sbir.cancer.gov,40,1579
sbir.cancer.gov,41,1225
sbir.cancer.gov,42,1181
sbir.cancer.gov,43,1163
sbir.cancer.gov,44,810
sbir.cancer.gov,45,711
sbir.cancer.gov,46,674
sbir.cancer.gov,47,895
sbir.cancer.gov,48,548
sbir.cancer.gov,49,1048
sbir.cancer.gov,50,1132
sbir.cancer.gov,51,551
search.cdc.gov,1,175797
search.cdc.gov,2,250900
search.cdc.gov,3,266499
search.cdc.gov,4,271184
search.cdc.gov,5,291870
search.cdc.gov,6,299709
search.cdc.gov,7,290291
search.cdc.gov,8,284133
search.cdc.gov,9,299062
search.cdc.gov,10,292561
search.cdc.gov,11,278862
search.cdc.gov,12,280231
search.cdc.gov,13,285979
search.cdc.gov,14,281157
search.cdc.gov,15,291949
search.cdc.gov,16,257545
search.cdc.gov,17,275993
search.cdc.gov,18,280199
search.cdc.gov,19,258941
search.cdc.gov,20,248382
search.cdc.gov,21,216883
search.cdc.gov,22,197298
search.cdc.gov,23,210855
search.cdc.gov,24,196814
search.cdc.gov,25,189567
search.cdc.gov,26,179796
search.cdc.gov,27,151135
search.cdc.gov,28,184791
search.cdc.gov,29,186017
search.cdc.gov,30,174797
search.cdc.gov,31,167180
search.cdc.gov,32,171653
search.cdc.gov,33,175174
search.cdc.gov,34,196385
search.cdc.gov,35,214912
search.cdc.gov,36,219492
search.cdc.gov,37,273673
search.cdc.gov,38,289641
search.cdc.gov,39,289914
search.cdc.gov,40,288522
search.cdc.gov,41,280157
search.cdc.gov,42,272192
search.cdc.gov,43,275230
search.cdc.gov,44,274652
search.cdc.gov,45,287962
search.cdc.gov,46,276302
search.cdc.gov,47,279418
search.cdc.gov,48,186838
search.cdc.gov,49,260846
search.cdc.gov,50,226161
search.cdc.gov,51,157052
search.cdc.gov,52,92167
search.cms.gov,1,96328
search.cms.gov,2,149597
search.cms.gov,3,150328
search.cms.gov,4,143827
search.cms.gov,5,142511
search.cms.gov,6,167295
search.cms.gov,7,156888
search.cms.gov,8,152922
search.cms.gov,9,154687
search.cms.gov,10,152184
search.cms.gov,11,146985
search.cms.gov,12,147250
search.cms.gov,13,147205
search.cms.gov,14,143105
search.cms.gov,15,141154
search.cms.gov,16,131114
search.cms.gov,17,139099
search.cms.gov,18,136491
search.cms.gov,19,133830
search.cms.gov,20,132017
search.cms.gov,21,127724
search.cms.gov,22,109931
search.cms.gov,23,128940
search.cms.gov,24,126747
search.cms.gov,25,129077
search.cms.gov,26,126452
search.cms.gov,27,87812
search.cms.gov,28,127190
search.cms.gov,29,121597
search.cms.gov,30,126410
search.cms.gov,31,126874
search.cms.gov,32,127103
search.cms.gov,33,119482
search.cms.gov,34,131155
search.cms.gov,35,125173
search.cms.gov,36,108313
search.cms.gov,37,132589
search.cms.gov,38,135767
search.cms.gov,39,139947
search.cms.gov,40,142742
search.cms.gov,41,137770
search.cms.gov,42,135896
search.cms.gov,43,136298
search.cms.gov,44,131647
search.cms.gov,45,136767
search.cms.gov,46,127979
search.cms.gov,47,15063
search.cms.gov,48,8498
search.cms.gov,49,12901
search.cms.gov,50,12960
search.cms.gov,51,11237
search.cms.gov,52,6595
search.fda.gov,1,2858
search.fda.gov,17,1339
search.fda.gov,18,16372
search.fda.gov,19,17260
search.fda.gov,20,17250
search.fda.gov,21,16727
search.fda.gov,22,15166
search.fda.gov,23,15142
search.fda.gov,24,15730
search.fda.gov,25,16057
search.fda.gov,26,15408
search.fda.gov,27,13563
search.fda.gov,28,15698
search.fda.gov,29,15670
search.fda.gov,30,15978
search.fda.gov,31,15276
search.fda.gov,32,15095
search.fda.gov,33,14089
search.fda.gov,34,15983
search.fda.gov,35,15542
search.fda.gov,36,14842
search.fda.gov,37,15379
search.fda.gov,38,16787
search.fda.gov,39,16586
search.fda.gov,40,14233
search.fda.gov,41,15418
search.fda.gov,42,15540
search.fda.gov,43,15580
search.fda.gov,44,15487
search.fda.gov,45,15743
search.fda.gov,46,15989
search.fda.gov,47,16485
search.fda.gov,48,12648
search.fda.gov,49,15404
search.fda.gov,50,14924
search.fda.gov,51,13102
search.fda.gov,52,8107
search.girlshealth.gov,16,119
search.girlshealth.gov,18,117
search.girlshealth.gov,49,142
search.hhs.gov,1,2097
search.hhs.gov,2,3691
search.hhs.gov,3,3744
search.hhs.gov,4,3505
search.hhs.gov,5,3723
search.hhs.gov,6,4204
search.hhs.gov,7,3853
search.hhs.gov,8,3789
search.hhs.gov,9,4401
search.hhs.gov,10,3915
search.hhs.gov,11,3464
search.hhs.gov,12,3496
search.hhs.gov,13,1389
search.hhs.gov,20,343
search.hhs.gov,21,1168
search.hhs.gov,22,1322
search.hhs.gov,23,1436
search.hhs.gov,24,1341
search.hhs.gov,25,1315
search.hhs.gov,26,1179
search.hhs.gov,27,1109
search.hhs.gov,28,1484
search.hhs.gov,29,2609
search.hhs.gov,30,2648
search.hhs.gov,31,2599
search.hhs.gov,32,2470
search.hhs.gov,33,2640
search.hhs.gov,34,2070
search.hhs.gov,35,2218
search.hhs.gov,36,2282
search.hhs.gov,37,3378
search.hhs.gov,38,2456
search.hhs.gov,39,2716
search.hhs.gov,40,2574
search.hhs.gov,41,2784
search.hhs.gov,42,2801
search.hhs.gov,43,3661
search.hhs.gov,44,3661
search.hhs.gov,45,3565
search.hhs.gov,46,3638
search.hhs.gov,47,3959
search.hhs.gov,48,2049
search.hhs.gov,49,3465
search.hhs.gov,50,3252
search.hhs.gov,51,1849
search.hhs.gov,52,360
search.medicare.gov,1,12878
search.medicare.gov,2,22986
search.medicare.gov,3,17701
search.medicare.gov,4,16783
search.medicare.gov,5,15651
search.medicare.gov,6,22058
search.medicare.gov,7,20463
search.medicare.gov,8,19052
search.medicare.gov,9,18404
search.medicare.gov,10,17970
search.medicare.gov,11,16502
search.medicare.gov,12,14939
search.medicare.gov,13,14900
search.medicare.gov,14,17749
search.medicare.gov,15,13881
search.medicare.gov,16,15989
search.medicare.gov,17,14568
search.medicare.gov,18,17143
search.medicare.gov,19,17753
search.medicare.gov,20,16647
search.medicare.gov,21,14849
search.medicare.gov,22,13952
search.medicare.gov,23,12766
search.medicare.gov,24,13106
search.medicare.gov,25,12334
search.medicare.gov,26,11788
search.medicare.gov,27,10044
search.medicare.gov,28,13581
search.medicare.gov,29,10094
search.medicare.gov,30,670
search.medicare.gov,31,725
search.medicare.gov,32,646
search.medicare.gov,33,548
search.medicare.gov,34,663
search.medicare.gov,35,538
search.medicare.gov,36,518
search.medicare.gov,37,689
search.medicare.gov,38,680
search.medicare.gov,39,717
search.medicare.gov,40,610
search.medicare.gov,41,684
search.medicare.gov,42,719
search.medicare.gov,43,892
search.medicare.gov,44,802
search.medicare.gov,45,685
search.medicare.gov,46,587
search.medicare.gov,47,850
search.medicare.gov,48,310
search.medicare.gov,49,767
search.medicare.gov,50,641
search.medicare.gov,51,231
search.nccih.nih.gov,1,3878
search.nccih.nih.gov,2,4689
search.nccih.nih.gov,3,5514
search.nccih.nih.gov,4,5534
search.nccih.nih.gov,5,5320
search.nccih.nih.gov,6,5857
search.nccih.nih.gov,7,6307
search.nccih.nih.gov,8,5676
search.nccih.nih.gov,9,6080
search.nccih.nih.gov,10,5986
search.nccih.nih.gov,11,5577
search.nccih.nih.gov,12,5668
search.nccih.nih.gov,13,6318
search.nccih.nih.gov,14,6593
search.nccih.nih.gov,15,5984
search.nccih.nih.gov,16,5006
search.nccih.nih.gov,17,4823
search.nccih.nih.gov,18,5322
search.nccih.nih.gov,19,4821
search.nccih.nih.gov,20,4567
search.nccih.nih.gov,21,4464
search.nccih.nih.gov,22,4158
search.nccih.nih.gov,23,4571
search.nccih.nih.gov,24,4710
search.nccih.nih.gov,25,4209
search.nccih.nih.gov,26,4249
search.nccih.nih.gov,27,3681
search.nccih.nih.gov,28,4038
search.nccih.nih.gov,29,3791
search.nccih.nih.gov,30,4194
search.nccih.nih.gov,31,3906
search.nccih.nih.gov,32,3575
search.nccih.nih.gov,33,3450
search.nccih.nih.gov,34,3865
search.nccih.nih.gov,35,4282
search.nccih.nih.gov,36,5261
search.nccih.nih.gov,37,5597
search.nccih.nih.gov,38,5116
search.nccih.nih.gov,39,5893
search.nccih.nih.gov,40,5168
search.nccih.nih.gov,41,5349
search.nccih.nih.gov,42,4973
search.nccih.nih.gov,43,5873
search.nccih.nih.gov,44,5457
search.nccih.nih.gov,45,5898
search.nccih.nih.gov,46,5563
search.nccih.nih.gov,47,6242
search.nccih.nih.gov,48,5957
search.nccih.nih.gov,49,5337
search.nccih.nih.gov,50,4198
search.nccih.nih.gov,51,3551
search.nccih.nih.gov,52,2442
search.nih.gov,1,23726
search.nih.gov,2,28360
search.nih.gov,3,29820
search.nih.gov,4,29887
search.nih.gov,5,29376
search.nih.gov,6,33307
search.nih.gov,7,32152
search.nih.gov,8,31638
search.nih.gov,9,33210
search.nih.gov,10,41020
search.nih.gov,11,40023
search.nih.gov,12,41556
search.nih.gov,13,39544
search.nih.gov,14,39473
search.nih.gov,15,39590
search.nih.gov,16,35386
search.nih.gov,17,35652
search.nih.gov,18,35147
search.nih.gov,19,33108
search.nih.gov,20,33515
search.nih.gov,21,31225
search.nih.gov,22,29009
search.nih.gov,23,29399
search.nih.gov,24,29715
search.nih.gov,25,28404
search.nih.gov,26,28424
search.nih.gov,27,24953
search.nih.gov,28,29498
search.nih.gov,29,29144
search.nih.gov,30,28430
search.nih.gov,31,26948
search.nih.gov,32,26005
search.nih.gov,33,26289
search.nih.gov,34,28423
search.nih.gov,35,30165
search.nih.gov,36,33911
search.nih.gov,37,37103
search.nih.gov,38,38757
search.nih.gov,39,40013
search.nih.gov,40,38085
search.nih.gov,41,37719
search.nih.gov,42,38263
search.nih.gov,43,39416
search.nih.gov,44,37017
search.nih.gov,45,40847
search.nih.gov,46,40589
search.nih.gov,47,40483
search.nih.gov,48,29059
search.nih.gov,49,37285
search.nih.gov,50,34863
search.nih.gov,51,24311
search.nih.gov,52,15901
search.nnlm.gov,3,165
search.nnlm.gov,4,143
search.nnlm.gov,34,424
search.nnlm.gov,35,323
search.nnlm.gov,37,179
search.nnlm.gov,38,132
search.nnlm.gov,40,116
search.nnlm.gov,51,125
search.npdb.hrsa.gov,2,655
search.npdb.hrsa.gov,3,413
search.npdb.hrsa.gov,4,332
search.npdb.hrsa.gov,5,427
search.npdb.hrsa.gov,6,589
search.npdb.hrsa.gov,7,467
search.npdb.hrsa.gov,8,448
search.npdb.hrsa.gov,9,461
search.npdb.hrsa.gov,10,586
search.npdb.hrsa.gov,11,506
search.npdb.hrsa.gov,12,473
search.npdb.hrsa.gov,13,379
search.npdb.hrsa.gov,14,527
search.npdb.hrsa.gov,15,380
search.npdb.hrsa.gov,16,145
search.npdb.hrsa.gov,17,443
search.npdb.hrsa.gov,18,476
search.npdb.hrsa.gov,19,477
search.npdb.hrsa.gov,20,541
search.npdb.hrsa.gov,21,390
search.npdb.hrsa.gov,22,411
search.npdb.hrsa.gov,23,226
search.npdb.hrsa.gov,24,309
search.npdb.hrsa.gov,25,449
search.npdb.hrsa.gov,26,362
search.npdb.hrsa.gov,27,240
search.npdb.hrsa.gov,28,488
search.npdb.hrsa.gov,29,223
search.npdb.hrsa.gov,30,360
search.npdb.hrsa.gov,31,499
search.npdb.hrsa.gov,32,509
search.npdb.hrsa.gov,33,340
search.npdb.hrsa.gov,34,373
search.npdb.hrsa.gov,35,348
search.npdb.hrsa.gov,36,533
search.npdb.hrsa.gov,37,615
search.npdb.hrsa.gov,38,501
search.npdb.hrsa.gov,39,433
search.npdb.hrsa.gov,40,526
search.npdb.hrsa.gov,41,464
search.npdb.hrsa.gov,42,720
search.npdb.hrsa.gov,43,491
search.npdb.hrsa.gov,44,460
search.npdb.hrsa.gov,45,359
search.npdb.hrsa.gov,46,288
search.npdb.hrsa.gov,47,464
search.npdb.hrsa.gov,48,221
search.npdb.hrsa.gov,49,206
search.npdb.hrsa.gov,50,474
search.npdb.hrsa.gov,51,329
search.vaccines.gov,3,189
search.vaccines.gov,4,114
search.vaccines.gov,5,345
