domain,week,visits
seek.niehs.nih.gov,15,2453
seek.niehs.nih.gov,16,3282
seek.niehs.nih.gov,17,2304
seek.niehs.nih.gov,18,2143
seek.niehs.nih.gov,19,2190
seek.niehs.nih.gov,20,2047
seek.niehs.nih.gov,21,1853
seek.niehs.nih.gov,22,1460
seek.niehs.nih.gov,23,1902
seek.niehs.nih.gov,24,1734
seek.niehs.nih.gov,25,1839
seek.niehs.nih.gov,26,1482
seek.niehs.nih.gov,27,1364
seek.niehs.nih.gov,28,1715
seek.niehs.nih.gov,29,1786
seek.niehs.nih.gov,30,1566
seek.niehs.nih.gov,31,1633
seek.niehs.nih.gov,32,1608
seek.niehs.nih.gov,33,1654
seek.niehs.nih.gov,34,1662
seek.niehs.nih.gov,35,1879
seek.niehs.nih.gov,36,1669
seek.niehs.nih.gov,37,2379
seek.niehs.nih.gov,38,2133
seek.niehs.nih.gov,39,2112
seek.niehs.nih.gov,40,2360
seek.niehs.nih.gov,41,1756
seek.niehs.nih.gov,42,1979
seek.niehs.nih.gov,43,2077
seek.niehs.nih.gov,44,2303
seek.niehs.nih.gov,45,2022
seek.niehs.nih.gov,46,2328
seek.niehs.nih.gov,47,1411
seek.niehs.nih.gov,48,2262
seek.niehs.nih.gov,49,2047
seek.niehs.nih.gov,50,1904
seek.niehs.nih.gov,51,1112
seek.niehs.nih.gov,52,855
seer.cancer.gov,1,54890
seer.cancer.gov,2,57373
seer.cancer.gov,3,56805
seer.cancer.gov,4,62018
seer.cancer.gov,5,61518
seer.cancer.gov,6,59388
seer.cancer.gov,7,61631
seer.cancer.gov,8,64198
seer.cancer.gov,9,62861
seer.cancer.gov,10,61903
seer.cancer.gov,11,62258
seer.cancer.gov,12,62165
seer.cancer.gov,13,56260
seer.cancer.gov,14,57118
seer.cancer.gov,15,62563
seer.cancer.gov,16,60891
seer.cancer.gov,17,59583
seer.cancer.gov,18,58815
seer.cancer.gov,19,58335
seer.cancer.gov,20,57632
seer.cancer.gov,21,57224
seer.cancer.gov,22,48765
seer.cancer.gov,23,56768
seer.cancer.gov,24,56576
seer.cancer.gov,25,56644
seer.cancer.gov,26,52399
seer.cancer.gov,27,51553
seer.cancer.gov,28,56602
seer.cancer.gov,29,53302
seer.cancer.gov,30,53128
seer.cancer.gov,31,54026
seer.cancer.gov,32,54860
seer.cancer.gov,33,54848
seer.cancer.gov,34,56574
seer.cancer.gov,35,56179
seer.cancer.gov,36,51500
seer.cancer.gov,37,61395
seer.cancer.gov,38,60462
seer.cancer.gov,39,60163
seer.cancer.gov,40,59441
seer.cancer.gov,41,58849
seer.cancer.gov,42,60739
seer.cancer.gov,43,62267
seer.cancer.gov,44,60242
seer.cancer.gov,45,61085
seer.cancer.gov,46,62145
seer.cancer.gov,47,44683
seer.cancer.gov,48,62291
seer.cancer.gov,49,62765
seer.cancer.gov,50,58047
seer.cancer.gov,51,40758
seer.cancer.gov,52,32401
seer.cancer.gov,53,7540
selectagents.gov,1,2752
selectagents.gov,2,2990
selectagents.gov,3,2660
selectagents.gov,4,3299
selectagents.gov,5,3694
selectagents.gov,6,3188
selectagents.gov,7,2923
selectagents.gov,8,3374
selectagents.gov,9,3647
selectagents.gov,10,3509
selectagents.gov,11,3197
selectagents.gov,12,3897
selectagents.gov,13,2698
selectagents.gov,14,2636
selectagents.gov,15,2597
selectagents.gov,16,2878
selectagents.gov,17,3158
selectagents.gov,18,2719
selectagents.gov,19,3030
selectagents.gov,20,3210
selectagents.gov,21,3104
selectagents.gov,22,2769
selectagents.gov,23,3088
selectagents.gov,24,3059
selectagents.gov,25,2781
selectagents.gov,26,4420
selectagents.gov,27,3423
selectagents.gov,28,3143
selectagents.gov,29,2708
selectagents.gov,30,2798
selectagents.gov,31,2844
selectagents.gov,32,3870
selectagents.gov,33,2594
selectagents.gov,34,3140
selectagents.gov,35,2988
selectagents.gov,36,2572
selectagents.gov,37,2932
selectagents.gov,38,3128
selectagents.gov,39,3566
selectagents.gov,40,3382
selectagents.gov,41,3105
selectagents.gov,42,3522
selectagents.gov,43,3683
selectagents.gov,44,3555
selectagents.gov,45,2962
selectagents.gov,46,3510
selectagents.gov,47,2827
selectagents.gov,48,4186
selectagents.gov,49,3531
selectagents.gov,50,2849
selectagents.gov,51,1626
selectagents.gov,52,1061
selectagents.gov,53,115
sfxapp.nlm.nih.gov,2,119
sfxapp.nlm.nih.gov,3,321
sfxapp.nlm.nih.gov,4,740
sfxapp.nlm.nih.gov,5,345
sfxapp.nlm.nih.gov,6,445
sfxapp.nlm.nih.gov,7,465
sfxapp.nlm.nih.gov,8,498
sfxapp.nlm.nih.gov,9,221
sfxapp.nlm.nih.gov,11,253
sfxapp.nlm.nih.gov,12,117
sfxapp.nlm.nih.gov,13,114
sfxapp.nlm.nih.gov,14,104
sfxapp.nlm.nih.gov,15,225
sfxapp.nlm.nih.gov,17,214
sfxapp.nlm.nih.gov,19,233
sfxapp.nlm.nih.gov,22,307
sfxapp.nlm.nih.gov,23,134
simplereport.gov,13,758
simplereport.gov,14,960
simplereport.gov,15,1088
simplereport.gov,16,1147
simplereport.gov,17,1441
simplereport.gov,18,1773
simplereport.gov,19,2700
simplereport.gov,20,3187
simplereport.gov,21,2264
simplereport.gov,22,1588
simplereport.gov,23,1690
simplereport.gov,24,1585
simplereport.gov,25,1747
simplereport.gov,26,1875
simplereport.gov,27,1897
simplereport.gov,28,2182
simplereport.gov,29,3157
simplereport.gov,30,4223
simplereport.gov,31,5472
simplereport.gov,32,7752
simplereport.gov,33,9095
simplereport.gov,34,10533
simplereport.gov,35,10574
simplereport.gov,36,11769
simplereport.gov,37,15108
simplereport.gov,38,17514
simplereport.gov,39,19471
simplereport.gov,40,20468
simplereport.gov,41,20042
simplereport.gov,42,22715
simplereport.gov,43,23764
simplereport.gov,44,27497
simplereport.gov,45,20948
simplereport.gov,46,17122
simplereport.gov,47,10947
simplereport.gov,48,21958
simplereport.gov,49,22232
simplereport.gov,50,21736
simplereport.gov,51,16637
simplereport.gov,52,16750
sit.usphs.gov,34,705
smokefree.gov,1,38565
smokefree.gov,2,38182
smokefree.gov,3,37158
smokefree.gov,4,36724
smokefree.gov,5,35836
smokefree.gov,6,33376
smokefree.gov,7,34888
smokefree.gov,8,179914
smokefree.gov,9,53095
smokefree.gov,10,42077
smokefree.gov,11,35878
smokefree.gov,12,33912
smokefree.gov,13,30618
smokefree.gov,14,35009
smokefree.gov,15,42329
smokefree.gov,16,33186
smokefree.gov,17,33469
smokefree.gov,18,30631
smokefree.gov,19,30292
smokefree.gov,20,30361
smokefree.gov,21,29697
smokefree.gov,22,28259
smokefree.gov,23,28678
smokefree.gov,24,27757
smokefree.gov,25,27393
smokefree.gov,26,25252
smokefree.gov,27,24593
smokefree.gov,28,24623
smokefree.gov,29,24226
smokefree.gov,30,24497
smokefree.gov,31,23359
smokefree.gov,32,23294
smokefree.gov,33,22185
smokefree.gov,34,23223
smokefree.gov,35,21335
smokefree.gov,36,20166
smokefree.gov,37,21304
smokefree.gov,38,21732
smokefree.gov,39,22843
smokefree.gov,40,23307
smokefree.gov,41,23366
smokefree.gov,42,23129
smokefree.gov,43,23367
smokefree.gov,44,23424
smokefree.gov,45,24074
smokefree.gov,46,23659
smokefree.gov,47,19893
smokefree.gov,48,23899
smokefree.gov,49,23111
smokefree.gov,50,19165
smokefree.gov,51,14611
smokefree.gov,52,13332
smokefree.gov,53,15203
snengs-legacy.nichd.nih.gov,42,255
soarworks.samhsa.gov,27,1887
soarworks.samhsa.gov,28,10836
soarworks.samhsa.gov,29,10569
soarworks.samhsa.gov,30,10599
soarworks.samhsa.gov,31,11759
soarworks.samhsa.gov,32,11210
soarworks.samhsa.gov,33,11523
soarworks.samhsa.gov,34,12971
soarworks.samhsa.gov,35,13476
soarworks.samhsa.gov,36,12708
soarworks.samhsa.gov,37,14344
soarworks.samhsa.gov,38,14712
soarworks.samhsa.gov,39,15033
soarworks.samhsa.gov,40,15890
soarworks.samhsa.gov,41,16439
soarworks.samhsa.gov,42,16783
soarworks.samhsa.gov,43,16492
soarworks.samhsa.gov,44,16437
soarworks.samhsa.gov,45,16656
soarworks.samhsa.gov,46,15583
soarworks.samhsa.gov,47,10204
soarworks.samhsa.gov,48,15820
soarworks.samhsa.gov,49,14501
soarworks.samhsa.gov,50,13317
soarworks.samhsa.gov,51,9617
soarworks.samhsa.gov,52,9093
sopsdatabase.ahrq.gov,8,141
sopsdatabase.ahrq.gov,38,103
spars-stage.samhsa.gov,3,127
spars.samhsa.gov,1,13018
spars.samhsa.gov,2,13528
spars.samhsa.gov,3,11528
spars.samhsa.gov,4,14833
spars.samhsa.gov,5,13376
spars.samhsa.gov,6,12729
spars.samhsa.gov,7,10592
spars.samhsa.gov,8,13288
spars.samhsa.gov,9,13124
spars.samhsa.gov,10,12788
spars.samhsa.gov,11,12003
spars.samhsa.gov,12,12532
spars.samhsa.gov,13,12586
spars.samhsa.gov,14,13338
spars.samhsa.gov,15,13217
spars.samhsa.gov,16,13212
spars.samhsa.gov,17,15134
spars.samhsa.gov,18,12665
spars.samhsa.gov,19,13291
spars.samhsa.gov,20,12714
spars.samhsa.gov,21,12085
spars.samhsa.gov,22,9892
spars.samhsa.gov,23,12083
spars.samhsa.gov,24,12757
spars.samhsa.gov,25,12628
spars.samhsa.gov,26,13410
spars.samhsa.gov,27,11447
spars.samhsa.gov,28,13538
spars.samhsa.gov,29,13617
spars.samhsa.gov,30,14389
spars.samhsa.gov,31,12584
spars.samhsa.gov,32,12401
spars.samhsa.gov,33,12403
spars.samhsa.gov,34,7911
spars.samhsa.gov,35,12193
spars.samhsa.gov,36,10771
spars.samhsa.gov,37,13619
spars.samhsa.gov,38,12883
spars.samhsa.gov,39,14781
spars.samhsa.gov,40,14067
spars.samhsa.gov,41,14315
spars.samhsa.gov,42,14444
spars.samhsa.gov,43,17309
spars.samhsa.gov,44,14546
spars.samhsa.gov,45,13458
spars.samhsa.gov,46,14534
spars.samhsa.gov,47,8916
spars.samhsa.gov,48,14861
spars.samhsa.gov,49,14207
spars.samhsa.gov,50,15150
spars.samhsa.gov,51,10926
spars.samhsa.gov,52,9840
spars.samhsa.gov,53,502
spectrum.niaaa.nih.gov,7,360
spectrum.niaaa.nih.gov,14,352
spectrum.niaaa.nih.gov,16,464
spectrum.niaaa.nih.gov,18,391
spectrum.niaaa.nih.gov,20,985
spectrum.niaaa.nih.gov,21,1505
spectrum.niaaa.nih.gov,23,730
spectrum.niaaa.nih.gov,25,2398
spectrum.niaaa.nih.gov,27,2634
spectrum.niaaa.nih.gov,29,130
spectrum.niaaa.nih.gov,30,153
spectrum.niaaa.nih.gov,31,263
spectrum.niaaa.nih.gov,32,2320
spectrum.niaaa.nih.gov,34,221
spectrum.niaaa.nih.gov,38,814
spectrum.niaaa.nih.gov,39,154
spectrum.niaaa.nih.gov,41,615
spectrum.niaaa.nih.gov,43,299
spectrum.niaaa.nih.gov,45,515
spectrum.niaaa.nih.gov,46,439
spectrum.niaaa.nih.gov,47,502
spectrum.niaaa.nih.gov,50,261
spin.niddk.nih.gov,3,214
spin.niddk.nih.gov,4,570
spin.niddk.nih.gov,5,461
spin.niddk.nih.gov,6,584
spin.niddk.nih.gov,7,371
spin.niddk.nih.gov,8,566
spin.niddk.nih.gov,9,627
spin.niddk.nih.gov,10,673
spin.niddk.nih.gov,11,601
spin.niddk.nih.gov,12,575
spin.niddk.nih.gov,13,125
spin.niddk.nih.gov,14,235
spin.niddk.nih.gov,15,350
spin.niddk.nih.gov,16,472
spin.niddk.nih.gov,17,551
spin.niddk.nih.gov,18,323
spin.niddk.nih.gov,19,365
spin.niddk.nih.gov,20,349
spin.niddk.nih.gov,33,144
spin.niddk.nih.gov,34,283
spin.niddk.nih.gov,43,103
spin.niddk.nih.gov,45,106
spin.niddk.nih.gov,46,102
spnuat.nichd.nih.gov,10,106
srdr.ahrq.gov,17,1944
srdr.ahrq.gov,18,2576
srdr.ahrq.gov,51,139
srdrplus.ahrq.gov,1,104
srdrplus.ahrq.gov,2,108
srdrplus.ahrq.gov,5,217
srdrplus.ahrq.gov,7,101
srdrplus.ahrq.gov,9,119
srdrplus.ahrq.gov,10,105
srdrplus.ahrq.gov,11,115
srdrplus.ahrq.gov,12,107
srdrplus.ahrq.gov,13,114
srdrplus.ahrq.gov,16,104
srdrplus.ahrq.gov,17,320
srdrplus.ahrq.gov,18,376
srdrplus.ahrq.gov,19,325
srdrplus.ahrq.gov,20,258
srdrplus.ahrq.gov,22,106
srdrplus.ahrq.gov,23,162
srdrplus.ahrq.gov,24,113
srdrplus.ahrq.gov,25,209
srdrplus.ahrq.gov,27,120
srdrplus.ahrq.gov,30,119
srdrplus.ahrq.gov,37,283
srdrplus.ahrq.gov,39,248
srdrplus.ahrq.gov,40,417
srdrplus.ahrq.gov,41,256
srdrplus.ahrq.gov,43,116
srdrplus.ahrq.gov,47,107
srdrplus.ahrq.gov,49,321
srdrplus.ahrq.gov,50,116
srdrplus.ahrq.gov,51,133
srtr.transplant.hrsa.gov,9,246
srtr.transplant.hrsa.gov,10,112
srtr.transplant.hrsa.gov,15,115
srtr.transplant.hrsa.gov,16,102
srtr.transplant.hrsa.gov,17,103
srtr.transplant.hrsa.gov,19,102
srtr.transplant.hrsa.gov,31,101
srtr.transplant.hrsa.gov,40,111
sscc.nimh.nih.gov,48,1625
st-va.ncbi.nlm.nih.gov,5,140
st-va.ncbi.nlm.nih.gov,11,107
st-va.ncbi.nlm.nih.gov,13,217
st-va.ncbi.nlm.nih.gov,23,142
st-va.ncbi.nlm.nih.gov,36,191
st-va.ncbi.nlm.nih.gov,51,1018
stacks.cdc.gov,1,7029
stacks.cdc.gov,2,8837
stacks.cdc.gov,3,9241
stacks.cdc.gov,4,9588
stacks.cdc.gov,5,9468
stacks.cdc.gov,6,9269
stacks.cdc.gov,7,9074
stacks.cdc.gov,8,10153
stacks.cdc.gov,9,10662
stacks.cdc.gov,10,10993
stacks.cdc.gov,11,11261
stacks.cdc.gov,12,9736
stacks.cdc.gov,13,10566
stacks.cdc.gov,14,11055
stacks.cdc.gov,15,10765
stacks.cdc.gov,16,10877
stacks.cdc.gov,17,10641
stacks.cdc.gov,18,9195
stacks.cdc.gov,19,9569
stacks.cdc.gov,20,9364
stacks.cdc.gov,21,9249
stacks.cdc.gov,22,9050
stacks.cdc.gov,23,8861
stacks.cdc.gov,24,7818
stacks.cdc.gov,25,8541
stacks.cdc.gov,26,7739
stacks.cdc.gov,27,7611
stacks.cdc.gov,28,7851
stacks.cdc.gov,29,8250
stacks.cdc.gov,30,9388
stacks.cdc.gov,31,9534
stacks.cdc.gov,32,12222
stacks.cdc.gov,33,9047
stacks.cdc.gov,34,11277
stacks.cdc.gov,35,14093
stacks.cdc.gov,36,13729
stacks.cdc.gov,37,18814
stacks.cdc.gov,38,16598
stacks.cdc.gov,39,13949
stacks.cdc.gov,40,15327
stacks.cdc.gov,41,12482
stacks.cdc.gov,42,15047
stacks.cdc.gov,43,12786
stacks.cdc.gov,44,12540
stacks.cdc.gov,45,12869
stacks.cdc.gov,46,12404
stacks.cdc.gov,47,9283
stacks.cdc.gov,48,13289
stacks.cdc.gov,49,12124
stacks.cdc.gov,50,10254
stacks.cdc.gov,51,8882
stacks.cdc.gov,52,7117
stacks.cdc.gov,53,1284
staffprofiles.cancer.gov,1,157
staffprofiles.cancer.gov,5,455
staffprofiles.cancer.gov,7,222
staffprofiles.cancer.gov,9,106
staffprofiles.cancer.gov,11,224
staffprofiles.cancer.gov,12,109
staffprofiles.cancer.gov,14,131
staffprofiles.cancer.gov,15,336
staffprofiles.cancer.gov,16,107
staffprofiles.cancer.gov,17,328
staffprofiles.cancer.gov,18,245
staffprofiles.cancer.gov,19,634
staffprofiles.cancer.gov,20,120
staffprofiles.cancer.gov,21,210
staffprofiles.cancer.gov,22,113
staffprofiles.cancer.gov,23,102
staffprofiles.cancer.gov,24,106
staffprofiles.cancer.gov,25,107
staffprofiles.cancer.gov,27,104
staffprofiles.cancer.gov,28,103
staffprofiles.cancer.gov,29,214
staffprofiles.cancer.gov,32,111
staffprofiles.cancer.gov,33,111
staffprofiles.cancer.gov,36,107
staffprofiles.cancer.gov,37,107
staffprofiles.cancer.gov,38,109
staffprofiles.cancer.gov,39,340
staffprofiles.cancer.gov,40,453
staffprofiles.cancer.gov,41,272
staffprofiles.cancer.gov,42,113
staffprofiles.cancer.gov,43,376
staffprofiles.cancer.gov,44,106
staffprofiles.cancer.gov,46,347
staffprofiles.cancer.gov,47,103
staffprofiles.cancer.gov,50,219
staging-meps.ahrq.gov,28,190
staging-meps.ahrq.gov,29,114
staging-meps.ahrq.gov,31,108
staging-meps.ahrq.gov,32,476
staging-meps.ahrq.gov,33,533
staging-meps.ahrq.gov,34,334
staging.psc.gov,37,713
staging.seer.cancer.gov,8,5025
staging.seer.cancer.gov,9,5665
staging.seer.cancer.gov,10,5548
staging.seer.cancer.gov,11,5679
staging.seer.cancer.gov,12,5645
staging.seer.cancer.gov,13,5090
staging.seer.cancer.gov,14,4944
staging.seer.cancer.gov,15,5346
staging.seer.cancer.gov,16,5515
staging.seer.cancer.gov,17,5474
staging.seer.cancer.gov,18,5504
staging.seer.cancer.gov,19,5446
staging.seer.cancer.gov,20,5438
staging.seer.cancer.gov,21,4886
staging.seer.cancer.gov,22,3668
staging.seer.cancer.gov,23,5010
staging.seer.cancer.gov,24,5223
staging.seer.cancer.gov,25,5379
staging.seer.cancer.gov,26,5123
staging.seer.cancer.gov,27,4590
staging.seer.cancer.gov,28,5275
staging.seer.cancer.gov,29,5234
staging.seer.cancer.gov,30,5237
staging.seer.cancer.gov,31,5391
staging.seer.cancer.gov,32,5250
staging.seer.cancer.gov,33,5170
staging.seer.cancer.gov,34,5255
staging.seer.cancer.gov,35,5429
staging.seer.cancer.gov,36,4624
staging.seer.cancer.gov,37,5656
staging.seer.cancer.gov,38,5530
staging.seer.cancer.gov,39,5538
staging.seer.cancer.gov,40,5645
staging.seer.cancer.gov,41,5461
staging.seer.cancer.gov,42,5157
staging.seer.cancer.gov,43,5533
staging.seer.cancer.gov,44,5466
staging.seer.cancer.gov,45,5345
staging.seer.cancer.gov,46,5288
staging.seer.cancer.gov,47,3384
staging.seer.cancer.gov,48,5305
staging.seer.cancer.gov,49,5097
staging.seer.cancer.gov,50,4900
staging.seer.cancer.gov,51,3407
staging.seer.cancer.gov,52,2990
staging.vaccines.gov,17,136
staging.vaccines.gov,23,134
staging.vaccines.gov,45,146
statecancerprofiles.cancer.gov,1,1320
statecancerprofiles.cancer.gov,2,1417
statecancerprofiles.cancer.gov,3,1652
statecancerprofiles.cancer.gov,4,1878
statecancerprofiles.cancer.gov,5,2194
statecancerprofiles.cancer.gov,6,2234
statecancerprofiles.cancer.gov,7,1945
statecancerprofiles.cancer.gov,8,2071
statecancerprofiles.cancer.gov,9,2092
statecancerprofiles.cancer.gov,10,2121
statecancerprofiles.cancer.gov,11,1927
statecancerprofiles.cancer.gov,12,1954
statecancerprofiles.cancer.gov,13,1975
statecancerprofiles.cancer.gov,14,2033
statecancerprofiles.cancer.gov,15,2096
statecancerprofiles.cancer.gov,16,2056
statecancerprofiles.cancer.gov,17,1986
statecancerprofiles.cancer.gov,18,1822
statecancerprofiles.cancer.gov,19,1888
statecancerprofiles.cancer.gov,20,1850
statecancerprofiles.cancer.gov,21,1808
statecancerprofiles.cancer.gov,22,1547
statecancerprofiles.cancer.gov,23,2095
statecancerprofiles.cancer.gov,24,2233
statecancerprofiles.cancer.gov,25,2146
statecancerprofiles.cancer.gov,26,1784
statecancerprofiles.cancer.gov,27,1894
statecancerprofiles.cancer.gov,28,1953
statecancerprofiles.cancer.gov,29,1926
statecancerprofiles.cancer.gov,30,1933
statecancerprofiles.cancer.gov,31,1777
statecancerprofiles.cancer.gov,32,1997
statecancerprofiles.cancer.gov,33,1788
statecancerprofiles.cancer.gov,34,1740
statecancerprofiles.cancer.gov,35,1765
statecancerprofiles.cancer.gov,36,2041
statecancerprofiles.cancer.gov,37,2101
statecancerprofiles.cancer.gov,38,2008
statecancerprofiles.cancer.gov,39,2455
statecancerprofiles.cancer.gov,40,2425
statecancerprofiles.cancer.gov,41,2972
statecancerprofiles.cancer.gov,42,2766
statecancerprofiles.cancer.gov,43,2589
statecancerprofiles.cancer.gov,44,3526
statecancerprofiles.cancer.gov,45,2964
statecancerprofiles.cancer.gov,46,2804
statecancerprofiles.cancer.gov,47,2244
statecancerprofiles.cancer.gov,48,3076
statecancerprofiles.cancer.gov,49,2401
statecancerprofiles.cancer.gov,50,2303
statecancerprofiles.cancer.gov,51,1434
statecancerprofiles.cancer.gov,52,1245
statecancerprofiles.cancer.gov,53,264
static.prototype.cdc.gov,10,102
static.prototype.cdc.gov,34,120
stemcells.nih.gov,1,5280
stemcells.nih.gov,2,6213
stemcells.nih.gov,3,6800
stemcells.nih.gov,4,7367
stemcells.nih.gov,5,8686
stemcells.nih.gov,6,6932
stemcells.nih.gov,7,6389
stemcells.nih.gov,8,7693
stemcells.nih.gov,9,7791
stemcells.nih.gov,10,7285
stemcells.nih.gov,11,6977
stemcells.nih.gov,12,6726
stemcells.nih.gov,13,5308
stemcells.nih.gov,14,6167
stemcells.nih.gov,15,6442
stemcells.nih.gov,16,6495
stemcells.nih.gov,17,6442
stemcells.nih.gov,18,5947
stemcells.nih.gov,19,5287
stemcells.nih.gov,20,5034
stemcells.nih.gov,21,4722
stemcells.nih.gov,22,4737
stemcells.nih.gov,23,1613
stemcells.nih.gov,53,1183
stg.icarerp.nih.gov,32,252
stopalcoholabuse.gov,1,361
stopalcoholabuse.gov,2,733
stopalcoholabuse.gov,3,787
stopalcoholabuse.gov,4,1418
stopalcoholabuse.gov,5,987
stopalcoholabuse.gov,6,873
stopalcoholabuse.gov,7,654
stopalcoholabuse.gov,8,1093
stopalcoholabuse.gov,9,1029
stopalcoholabuse.gov,10,810
stopalcoholabuse.gov,11,845
stopalcoholabuse.gov,12,799
stopalcoholabuse.gov,13,846
stopalcoholabuse.gov,14,837
stopalcoholabuse.gov,15,885
stopalcoholabuse.gov,16,1051
stopalcoholabuse.gov,17,1910
stopalcoholabuse.gov,18,1457
stopalcoholabuse.gov,19,1185
stopalcoholabuse.gov,20,663
stopalcoholabuse.gov,21,556
stopalcoholabuse.gov,22,424
stopalcoholabuse.gov,23,788
stopalcoholabuse.gov,24,581
stopalcoholabuse.gov,25,586
stopalcoholabuse.gov,26,329
stopalcoholabuse.gov,27,708
stopalcoholabuse.gov,28,547
stopalcoholabuse.gov,29,490
stopalcoholabuse.gov,30,352
stopalcoholabuse.gov,31,117
stopalcoholabuse.gov,32,370
stopalcoholabuse.gov,33,485
stopalcoholabuse.gov,34,450
stopalcoholabuse.gov,35,428
stopalcoholabuse.gov,36,568
stopalcoholabuse.gov,37,676
stopalcoholabuse.gov,38,838
stopalcoholabuse.gov,39,673
stopalcoholabuse.gov,40,747
stopalcoholabuse.gov,41,718
stopalcoholabuse.gov,42,795
stopalcoholabuse.gov,43,855
stopalcoholabuse.gov,44,772
stopalcoholabuse.gov,45,753
stopalcoholabuse.gov,46,660
stopalcoholabuse.gov,47,413
stopalcoholabuse.gov,48,621
stopalcoholabuse.gov,49,679
stopalcoholabuse.gov,50,385
stopalcoholabuse.gov,51,377
stopbullying.gov,1,59279
stopbullying.gov,2,73022
stopbullying.gov,3,72251
stopbullying.gov,4,83130
stopbullying.gov,5,85104
stopbullying.gov,6,77940
stopbullying.gov,7,77188
stopbullying.gov,8,97656
stopbullying.gov,9,103462
stopbullying.gov,10,100923
stopbullying.gov,11,99923
stopbullying.gov,12,96003
stopbullying.gov,13,75815
stopbullying.gov,14,83296
stopbullying.gov,15,83820
stopbullying.gov,16,71944
stopbullying.gov,17,68877
stopbullying.gov,18,76661
stopbullying.gov,19,71203
stopbullying.gov,20,72055
stopbullying.gov,21,64908
stopbullying.gov,22,62883
stopbullying.gov,23,71673
stopbullying.gov,24,59493
stopbullying.gov,25,55926
stopbullying.gov,26,55462
stopbullying.gov,27,51358
stopbullying.gov,28,47885
stopbullying.gov,29,45808
stopbullying.gov,30,47406
stopbullying.gov,31,51048
stopbullying.gov,32,58471
stopbullying.gov,33,63973
stopbullying.gov,34,73492
stopbullying.gov,35,72265
stopbullying.gov,36,81683
stopbullying.gov,37,99361
stopbullying.gov,38,106610
stopbullying.gov,39,119788
stopbullying.gov,40,145336
stopbullying.gov,41,143103
stopbullying.gov,42,167015
stopbullying.gov,43,155080
stopbullying.gov,44,154349
stopbullying.gov,45,158734
stopbullying.gov,46,167288
stopbullying.gov,47,108352
stopbullying.gov,48,153289
stopbullying.gov,49,155597
stopbullying.gov,50,118938
stopbullying.gov,51,51027
stopbullying.gov,52,30991
stopbullying.gov,53,12305
store.samhsa.gov,1,19223
store.samhsa.gov,2,22134
store.samhsa.gov,3,21374
store.samhsa.gov,4,25112
store.samhsa.gov,5,23560
store.samhsa.gov,6,32187
store.samhsa.gov,7,26937
store.samhsa.gov,8,28742
store.samhsa.gov,9,27198
store.samhsa.gov,10,29018
store.samhsa.gov,11,24739
store.samhsa.gov,12,25794
store.samhsa.gov,13,25479
store.samhsa.gov,14,27012
store.samhsa.gov,15,25765
store.samhsa.gov,16,29582
store.samhsa.gov,17,24736
store.samhsa.gov,18,24873
store.samhsa.gov,19,30599
store.samhsa.gov,20,27576
store.samhsa.gov,21,23058
store.samhsa.gov,22,24074
store.samhsa.gov,23,23396
store.samhsa.gov,24,22437
store.samhsa.gov,25,24539
store.samhsa.gov,26,25952
store.samhsa.gov,27,21294
store.samhsa.gov,28,22548
store.samhsa.gov,29,23318
store.samhsa.gov,30,24075
store.samhsa.gov,31,26801
store.samhsa.gov,32,26526
store.samhsa.gov,33,27536
store.samhsa.gov,34,23922
store.samhsa.gov,35,26198
store.samhsa.gov,36,25972
store.samhsa.gov,37,27004
store.samhsa.gov,38,31669
store.samhsa.gov,39,27250
store.samhsa.gov,40,31786
store.samhsa.gov,41,29199
store.samhsa.gov,42,29283
store.samhsa.gov,43,28775
store.samhsa.gov,44,32906
store.samhsa.gov,45,30448
store.samhsa.gov,46,27900
store.samhsa.gov,47,19948
store.samhsa.gov,48,26344
store.samhsa.gov,49,23295
store.samhsa.gov,50,22555
store.samhsa.gov,51,13178
store.samhsa.gov,52,11892
store.samhsa.gov,53,3754
structure.ncbi.nlm.nih.gov,4,823
structure.ncbi.nlm.nih.gov,10,125
structure.ncbi.nlm.nih.gov,13,634
structure.ncbi.nlm.nih.gov,22,498
structure.ncbi.nlm.nih.gov,25,512
structure.ncbi.nlm.nih.gov,31,511
