date,report_name,report_agency,domain,visits
2021-02-18 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,250306
2021-02-18 00:00:00,second-level-domain,health-human-services,healthcare.gov,247017
2021-02-18 00:00:00,second-level-domain,health-human-services,cancer.gov,212866
2021-02-18 00:00:00,second-level-domain,health-human-services,cms.gov,175060
2021-02-18 00:00:00,second-level-domain,health-human-services,drugabuse.gov,124852
2021-02-18 00:00:00,second-level-domain,health-human-services,hhs.gov,116157
2021-02-18 00:00:00,second-level-domain,health-human-services,genome.gov,113454
2021-02-18 00:00:00,second-level-domain,health-human-services,nih.gov,56438
2021-02-18 00:00:00,second-level-domain,health-human-services,samhsa.gov,41825
2021-02-18 00:00:00,second-level-domain,health-human-services,womenshealth.gov,41766
2021-02-18 00:00:00,second-level-domain,health-human-services,vaccines.gov,37247
2021-02-18 00:00:00,second-level-domain,health-human-services,medicaid.gov,25914
2021-02-18 00:00:00,second-level-domain,health-human-services,health.gov,25643
2021-02-18 00:00:00,second-level-domain,health-human-services,foodsafety.gov,25268
2021-02-18 00:00:00,second-level-domain,health-human-services,ihs.gov,24686
2021-02-18 00:00:00,second-level-domain,health-human-services,ahrq.gov,23213
2021-02-18 00:00:00,second-level-domain,health-human-services,hrsa.gov,22717
2021-02-18 00:00:00,second-level-domain,health-human-services,hiv.gov,22399
2021-02-18 00:00:00,second-level-domain,health-human-services,grants.gov,21722
2021-02-18 00:00:00,second-level-domain,health-human-services,healthypeople.gov,16474
2021-02-18 00:00:00,second-level-domain,health-human-services,coronavirus.gov,13738
2021-02-18 00:00:00,second-level-domain,health-human-services,stopbullying.gov,13470
2021-02-18 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,12141
2021-02-18 00:00:00,second-level-domain,health-human-services,healthit.gov,10677
2021-02-18 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,8935
2021-02-18 00:00:00,second-level-domain,health-human-services,fatherhood.gov,7302
2021-02-18 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,6926
2021-02-18 00:00:00,second-level-domain,health-human-services,smokefree.gov,5328
2021-02-18 00:00:00,second-level-domain,health-human-services,acl.gov,4925
2021-02-18 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,4272
2021-02-18 00:00:00,second-level-domain,health-human-services,childcare.gov,4227
2021-02-18 00:00:00,second-level-domain,health-human-services,organdonor.gov,3758
2021-02-18 00:00:00,second-level-domain,health-human-services,healthdata.gov,3389
2021-02-18 00:00:00,second-level-domain,health-human-services,mymedicare.gov,2793
2021-02-18 00:00:00,second-level-domain,health-human-services,findtreatment.gov,2273
2021-02-18 00:00:00,second-level-domain,health-human-services,usphs.gov,1444
2021-02-18 00:00:00,second-level-domain,health-human-services,girlshealth.gov,1063
2021-02-18 00:00:00,second-level-domain,health-human-services,childwelfare.gov,682
2021-02-18 00:00:00,second-level-domain,health-human-services,selectagents.gov,568
2021-02-18 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,543
2021-02-18 00:00:00,second-level-domain,health-human-services,psc.gov,399
2021-02-18 00:00:00,second-level-domain,health-human-services,eldercare.gov,201
2021-02-18 00:00:00,second-level-domain,health-human-services,locatorplus.gov,159
2021-02-18 00:00:00,second-level-domain,health-human-services,stopalcoholabuse.gov,130
2021-02-18 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,116
2021-02-17 00:00:00,second-level-domain,health-human-services,cdc.gov,4273116
2021-02-17 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1928826
2021-02-17 00:00:00,second-level-domain,health-human-services,fda.gov,557389
2021-02-17 00:00:00,second-level-domain,health-human-services,medicare.gov,412169
2021-02-17 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,251276
2021-02-17 00:00:00,second-level-domain,health-human-services,healthcare.gov,248939
2021-02-17 00:00:00,second-level-domain,health-human-services,cancer.gov,213898
2021-02-17 00:00:00,second-level-domain,health-human-services,cms.gov,153926
2021-02-17 00:00:00,second-level-domain,health-human-services,drugabuse.gov,120351
2021-02-17 00:00:00,second-level-domain,health-human-services,hhs.gov,119520
2021-02-17 00:00:00,second-level-domain,health-human-services,genome.gov,110801
2021-02-17 00:00:00,second-level-domain,health-human-services,nih.gov,63833
2021-02-17 00:00:00,second-level-domain,health-human-services,womenshealth.gov,42017
2021-02-17 00:00:00,second-level-domain,health-human-services,samhsa.gov,41690
2021-02-17 00:00:00,second-level-domain,health-human-services,vaccines.gov,36359
2021-02-17 00:00:00,second-level-domain,health-human-services,health.gov,27855
2021-02-17 00:00:00,second-level-domain,health-human-services,medicaid.gov,26478
2021-02-17 00:00:00,second-level-domain,health-human-services,ahrq.gov,24881
2021-02-17 00:00:00,second-level-domain,health-human-services,ihs.gov,23503
2021-02-17 00:00:00,second-level-domain,health-human-services,hiv.gov,21798
2021-02-17 00:00:00,second-level-domain,health-human-services,grants.gov,21531
2021-02-17 00:00:00,second-level-domain,health-human-services,foodsafety.gov,21525
2021-02-17 00:00:00,second-level-domain,health-human-services,hrsa.gov,17477
2021-02-17 00:00:00,second-level-domain,health-human-services,healthypeople.gov,16957
2021-02-17 00:00:00,second-level-domain,health-human-services,stopbullying.gov,13511
2021-02-17 00:00:00,second-level-domain,health-human-services,coronavirus.gov,13490
2021-02-17 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,13069
2021-02-17 00:00:00,second-level-domain,health-human-services,healthit.gov,10913
2021-02-17 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,8830
2021-02-17 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,7231
2021-02-17 00:00:00,second-level-domain,health-human-services,fatherhood.gov,6438
2021-02-17 00:00:00,second-level-domain,health-human-services,smokefree.gov,5260
2021-02-17 00:00:00,second-level-domain,health-human-services,acl.gov,4839
2021-02-17 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,4313
2021-02-17 00:00:00,second-level-domain,health-human-services,childcare.gov,4269
2021-02-17 00:00:00,second-level-domain,health-human-services,organdonor.gov,3719
2021-02-17 00:00:00,second-level-domain,health-human-services,healthdata.gov,3616
2021-02-17 00:00:00,second-level-domain,health-human-services,findtreatment.gov,2370
2021-02-17 00:00:00,second-level-domain,health-human-services,mymedicare.gov,2065
2021-02-17 00:00:00,second-level-domain,health-human-services,usphs.gov,1414
2021-02-17 00:00:00,second-level-domain,health-human-services,girlshealth.gov,1115
2021-02-17 00:00:00,second-level-domain,health-human-services,childwelfare.gov,695
2021-02-17 00:00:00,second-level-domain,health-human-services,selectagents.gov,594
2021-02-17 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,562
2021-02-17 00:00:00,second-level-domain,health-human-services,psc.gov,501
2021-02-17 00:00:00,second-level-domain,health-human-services,eldercare.gov,209
2021-02-17 00:00:00,second-level-domain,health-human-services,stopalcoholabuse.gov,151
2021-02-17 00:00:00,second-level-domain,health-human-services,locatorplus.gov,150
2021-02-17 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,109
2021-02-16 00:00:00,second-level-domain,health-human-services,cdc.gov,4131863
2021-02-16 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1841276
2021-02-16 00:00:00,second-level-domain,health-human-services,fda.gov,541225
2021-02-16 00:00:00,second-level-domain,health-human-services,healthcare.gov,276085
2021-02-16 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,251525
2021-02-16 00:00:00,second-level-domain,health-human-services,cancer.gov,199493
2021-02-16 00:00:00,second-level-domain,health-human-services,medicare.gov,196233
2021-02-16 00:00:00,second-level-domain,health-human-services,cms.gov,156316
2021-02-16 00:00:00,second-level-domain,health-human-services,hhs.gov,119337
2021-02-16 00:00:00,second-level-domain,health-human-services,drugabuse.gov,115653
2021-02-16 00:00:00,second-level-domain,health-human-services,genome.gov,99889
2021-02-16 00:00:00,second-level-domain,health-human-services,nih.gov,74251
2021-02-16 00:00:00,second-level-domain,health-human-services,womenshealth.gov,42149
2021-02-16 00:00:00,second-level-domain,health-human-services,samhsa.gov,39805
2021-02-16 00:00:00,second-level-domain,health-human-services,vaccines.gov,36998
2021-02-16 00:00:00,second-level-domain,health-human-services,medicaid.gov,26602
2021-02-16 00:00:00,second-level-domain,health-human-services,health.gov,26433
2021-02-16 00:00:00,second-level-domain,health-human-services,ahrq.gov,23076
2021-02-16 00:00:00,second-level-domain,health-human-services,foodsafety.gov,21823
2021-02-16 00:00:00,second-level-domain,health-human-services,hiv.gov,21386
2021-02-16 00:00:00,second-level-domain,health-human-services,grants.gov,20738
2021-02-16 00:00:00,second-level-domain,health-human-services,ihs.gov,20637
2021-02-16 00:00:00,second-level-domain,health-human-services,healthypeople.gov,16856
2021-02-16 00:00:00,second-level-domain,health-human-services,hrsa.gov,13883
2021-02-16 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,13810
2021-02-16 00:00:00,second-level-domain,health-human-services,coronavirus.gov,13309
2021-02-16 00:00:00,second-level-domain,health-human-services,stopbullying.gov,12348
2021-02-16 00:00:00,second-level-domain,health-human-services,healthit.gov,11426
2021-02-16 00:00:00,second-level-domain,health-human-services,fatherhood.gov,10527
2021-02-16 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,8569
2021-02-16 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,6692
2021-02-16 00:00:00,second-level-domain,health-human-services,smokefree.gov,5288
2021-02-16 00:00:00,second-level-domain,health-human-services,acl.gov,4799
2021-02-16 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,4446
2021-02-16 00:00:00,second-level-domain,health-human-services,childcare.gov,4248
2021-02-16 00:00:00,second-level-domain,health-human-services,organdonor.gov,3747
2021-02-16 00:00:00,second-level-domain,health-human-services,healthdata.gov,3471
2021-02-16 00:00:00,second-level-domain,health-human-services,findtreatment.gov,2368
2021-02-16 00:00:00,second-level-domain,health-human-services,mymedicare.gov,2277
2021-02-16 00:00:00,second-level-domain,health-human-services,usphs.gov,1349
2021-02-16 00:00:00,second-level-domain,health-human-services,girlshealth.gov,1064
2021-02-16 00:00:00,second-level-domain,health-human-services,childwelfare.gov,668
2021-02-16 00:00:00,second-level-domain,health-human-services,selectagents.gov,562
2021-02-16 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,558
2021-02-16 00:00:00,second-level-domain,health-human-services,psc.gov,425
2021-02-16 00:00:00,second-level-domain,health-human-services,eldercare.gov,209
2021-02-16 00:00:00,second-level-domain,health-human-services,locatorplus.gov,153
2021-02-16 00:00:00,second-level-domain,health-human-services,stopalcoholabuse.gov,141
2021-02-16 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,105
2021-02-15 00:00:00,second-level-domain,health-human-services,cdc.gov,3749025
2021-02-15 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1773804
2021-02-15 00:00:00,second-level-domain,health-human-services,fda.gov,466400
2021-02-15 00:00:00,second-level-domain,health-human-services,healthcare.gov,306705
2021-02-15 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,228765
2021-02-15 00:00:00,second-level-domain,health-human-services,cancer.gov,182429
2021-02-15 00:00:00,second-level-domain,health-human-services,medicare.gov,172710
2021-02-15 00:00:00,second-level-domain,health-human-services,cms.gov,127268
2021-02-15 00:00:00,second-level-domain,health-human-services,drugabuse.gov,107976
2021-02-15 00:00:00,second-level-domain,health-human-services,hhs.gov,98378
2021-02-15 00:00:00,second-level-domain,health-human-services,genome.gov,86869
2021-02-15 00:00:00,second-level-domain,health-human-services,nih.gov,50827
2021-02-15 00:00:00,second-level-domain,health-human-services,womenshealth.gov,41806
2021-02-15 00:00:00,second-level-domain,health-human-services,vaccines.gov,40172
2021-02-15 00:00:00,second-level-domain,health-human-services,samhsa.gov,35134
2021-02-15 00:00:00,second-level-domain,health-human-services,health.gov,23714
2021-02-15 00:00:00,second-level-domain,health-human-services,medicaid.gov,22436
2021-02-15 00:00:00,second-level-domain,health-human-services,hiv.gov,21036
2021-02-15 00:00:00,second-level-domain,health-human-services,ahrq.gov,20865
2021-02-15 00:00:00,second-level-domain,health-human-services,foodsafety.gov,20901
2021-02-15 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,16452
2021-02-15 00:00:00,second-level-domain,health-human-services,healthypeople.gov,16159
2021-02-15 00:00:00,second-level-domain,health-human-services,grants.gov,16043
2021-02-15 00:00:00,second-level-domain,health-human-services,coronavirus.gov,13101
2021-02-15 00:00:00,second-level-domain,health-human-services,fatherhood.gov,12293
2021-02-15 00:00:00,second-level-domain,health-human-services,hrsa.gov,11072
2021-02-15 00:00:00,second-level-domain,health-human-services,stopbullying.gov,9567
2021-02-15 00:00:00,second-level-domain,health-human-services,healthit.gov,8468
2021-02-15 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,7100
2021-02-15 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,5512
2021-02-15 00:00:00,second-level-domain,health-human-services,smokefree.gov,4828
2021-02-15 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,4070
