date,report_name,report_agency,domain,visits
2019-01-19 00:00:00,second-level-domain,health-human-services,usability.gov,1955
2019-01-19 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,1737
2019-01-19 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,1017
2019-01-19 00:00:00,second-level-domain,health-human-services,surgeongeneral.gov,799
2019-01-19 00:00:00,second-level-domain,health-human-services,childcare.gov,619
2019-01-19 00:00:00,second-level-domain,health-human-services,healthdata.gov,517
2019-01-19 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,442
2019-01-19 00:00:00,second-level-domain,health-human-services,docline.gov,259
2019-01-19 00:00:00,second-level-domain,health-human-services,yesmeanstest.org,258
2019-01-19 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,257
2019-01-19 00:00:00,second-level-domain,health-human-services,thecoolspot.gov,166
2019-01-18 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1346104
2019-01-18 00:00:00,second-level-domain,health-human-services,cdc.gov,854076
2019-01-18 00:00:00,second-level-domain,health-human-services,fda.gov,273337
2019-01-18 00:00:00,second-level-domain,health-human-services,medicare.gov,199287
2019-01-18 00:00:00,second-level-domain,health-human-services,cms.gov,175527
2019-01-18 00:00:00,second-level-domain,health-human-services,healthcare.gov,171741
2019-01-18 00:00:00,second-level-domain,health-human-services,cancer.gov,140691
2019-01-18 00:00:00,second-level-domain,health-human-services,drugabuse.gov,95610
2019-01-18 00:00:00,second-level-domain,health-human-services,hhs.gov,59788
2019-01-18 00:00:00,second-level-domain,health-human-services,mymedicare.gov,38207
2019-01-18 00:00:00,second-level-domain,health-human-services,samhsa.gov,34344
2019-01-18 00:00:00,second-level-domain,health-human-services,nih.gov,33748
2019-01-18 00:00:00,second-level-domain,health-human-services,womenshealth.gov,29752
2019-01-18 00:00:00,second-level-domain,health-human-services,medicaid.gov,22418
2019-01-18 00:00:00,second-level-domain,health-human-services,stopbullying.gov,18846
2019-01-18 00:00:00,second-level-domain,health-human-services,foodsafety.gov,18803
2019-01-18 00:00:00,second-level-domain,health-human-services,ihs.gov,17406
2019-01-18 00:00:00,second-level-domain,health-human-services,ahrq.gov,16001
2019-01-18 00:00:00,second-level-domain,health-human-services,healthypeople.gov,13366
2019-01-18 00:00:00,second-level-domain,health-human-services,health.gov,13217
2019-01-18 00:00:00,second-level-domain,health-human-services,healthfinder.gov,12015
2019-01-18 00:00:00,second-level-domain,health-human-services,hiv.gov,11645
2019-01-18 00:00:00,second-level-domain,health-human-services,smokefree.gov,11596
2019-01-18 00:00:00,second-level-domain,health-human-services,hrsa.gov,7964
2019-01-18 00:00:00,second-level-domain,health-human-services,vaccines.gov,6416
2019-01-18 00:00:00,second-level-domain,health-human-services,girlshealth.gov,6322
2019-01-18 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,5588
2019-01-18 00:00:00,second-level-domain,health-human-services,docline.gov,5186
2019-01-18 00:00:00,second-level-domain,health-human-services,usability.gov,4044
2019-01-18 00:00:00,second-level-domain,health-human-services,organdonor.gov,3141
2019-01-18 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,2951
2019-01-18 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,1937
2019-01-18 00:00:00,second-level-domain,health-human-services,surgeongeneral.gov,1168
2019-01-18 00:00:00,second-level-domain,health-human-services,childcare.gov,986
2019-01-18 00:00:00,second-level-domain,health-human-services,healthdata.gov,826
2019-01-18 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,613
2019-01-18 00:00:00,second-level-domain,health-human-services,thecoolspot.gov,488
2019-01-18 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,466
2019-01-18 00:00:00,second-level-domain,health-human-services,yesmeanstest.org,386
2019-01-18 00:00:00,second-level-domain,health-human-services,locatorplus.gov,196
2019-01-17 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1495654
2019-01-17 00:00:00,second-level-domain,health-human-services,cdc.gov,993153
2019-01-17 00:00:00,second-level-domain,health-human-services,fda.gov,346891
2019-01-17 00:00:00,second-level-domain,health-human-services,medicare.gov,276311
2019-01-17 00:00:00,second-level-domain,health-human-services,cms.gov,215409
2019-01-17 00:00:00,second-level-domain,health-human-services,healthcare.gov,190936
2019-01-17 00:00:00,second-level-domain,health-human-services,cancer.gov,165363
2019-01-17 00:00:00,second-level-domain,health-human-services,drugabuse.gov,115113
2019-01-17 00:00:00,second-level-domain,health-human-services,hhs.gov,70354
2019-01-17 00:00:00,second-level-domain,health-human-services,mymedicare.gov,55788
2019-01-17 00:00:00,second-level-domain,health-human-services,nih.gov,41848
2019-01-17 00:00:00,second-level-domain,health-human-services,samhsa.gov,37078
2019-01-17 00:00:00,second-level-domain,health-human-services,womenshealth.gov,34236
2019-01-17 00:00:00,second-level-domain,health-human-services,medicaid.gov,27665
2019-01-17 00:00:00,second-level-domain,health-human-services,stopbullying.gov,25795
2019-01-17 00:00:00,second-level-domain,health-human-services,foodsafety.gov,22770
2019-01-17 00:00:00,second-level-domain,health-human-services,ihs.gov,21480
2019-01-17 00:00:00,second-level-domain,health-human-services,healthypeople.gov,19496
2019-01-17 00:00:00,second-level-domain,health-human-services,ahrq.gov,19437
2019-01-17 00:00:00,second-level-domain,health-human-services,health.gov,16783
2019-01-17 00:00:00,second-level-domain,health-human-services,healthfinder.gov,15127
2019-01-17 00:00:00,second-level-domain,health-human-services,smokefree.gov,13313
2019-01-17 00:00:00,second-level-domain,health-human-services,hiv.gov,13251
2019-01-17 00:00:00,second-level-domain,health-human-services,hrsa.gov,10420
2019-01-17 00:00:00,second-level-domain,health-human-services,vaccines.gov,7734
2019-01-17 00:00:00,second-level-domain,health-human-services,girlshealth.gov,7676
2019-01-17 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,6909
2019-01-17 00:00:00,second-level-domain,health-human-services,docline.gov,5644
2019-01-17 00:00:00,second-level-domain,health-human-services,usability.gov,5358
2019-01-17 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,3853
2019-01-17 00:00:00,second-level-domain,health-human-services,organdonor.gov,3202
2019-01-17 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,2364
2019-01-17 00:00:00,second-level-domain,health-human-services,surgeongeneral.gov,1495
2019-01-17 00:00:00,second-level-domain,health-human-services,childcare.gov,1193
2019-01-17 00:00:00,second-level-domain,health-human-services,healthdata.gov,1055
2019-01-17 00:00:00,second-level-domain,health-human-services,thecoolspot.gov,668
2019-01-17 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,662
2019-01-17 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,440
2019-01-17 00:00:00,second-level-domain,health-human-services,yesmeanstest.org,379
2019-01-17 00:00:00,second-level-domain,health-human-services,locatorplus.gov,217
2019-01-16 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1516082
2019-01-16 00:00:00,second-level-domain,health-human-services,cdc.gov,1005747
2019-01-16 00:00:00,second-level-domain,health-human-services,fda.gov,337740
2019-01-16 00:00:00,second-level-domain,health-human-services,medicare.gov,287731
2019-01-16 00:00:00,second-level-domain,health-human-services,cms.gov,212447
2019-01-16 00:00:00,second-level-domain,health-human-services,healthcare.gov,195930
2019-01-16 00:00:00,second-level-domain,health-human-services,cancer.gov,166139
2019-01-16 00:00:00,second-level-domain,health-human-services,drugabuse.gov,119963
2019-01-16 00:00:00,second-level-domain,health-human-services,hhs.gov,71831
2019-01-16 00:00:00,second-level-domain,health-human-services,nih.gov,44332
2019-01-16 00:00:00,second-level-domain,health-human-services,mymedicare.gov,42865
2019-01-16 00:00:00,second-level-domain,health-human-services,samhsa.gov,42083
2019-01-16 00:00:00,second-level-domain,health-human-services,womenshealth.gov,35004
2019-01-16 00:00:00,second-level-domain,health-human-services,medicaid.gov,28000
2019-01-16 00:00:00,second-level-domain,health-human-services,stopbullying.gov,25499
2019-01-16 00:00:00,second-level-domain,health-human-services,foodsafety.gov,22500
2019-01-16 00:00:00,second-level-domain,health-human-services,ihs.gov,22305
2019-01-16 00:00:00,second-level-domain,health-human-services,healthypeople.gov,21328
2019-01-16 00:00:00,second-level-domain,health-human-services,ahrq.gov,21022
2019-01-16 00:00:00,second-level-domain,health-human-services,health.gov,16596
2019-01-16 00:00:00,second-level-domain,health-human-services,healthfinder.gov,14765
2019-01-16 00:00:00,second-level-domain,health-human-services,hiv.gov,14739
2019-01-16 00:00:00,second-level-domain,health-human-services,smokefree.gov,13475
2019-01-16 00:00:00,second-level-domain,health-human-services,hrsa.gov,10064
2019-01-16 00:00:00,second-level-domain,health-human-services,vaccines.gov,7914
2019-01-16 00:00:00,second-level-domain,health-human-services,girlshealth.gov,7818
2019-01-16 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,6286
2019-01-16 00:00:00,second-level-domain,health-human-services,docline.gov,5669
2019-01-16 00:00:00,second-level-domain,health-human-services,usability.gov,5544
2019-01-16 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,3981
2019-01-16 00:00:00,second-level-domain,health-human-services,organdonor.gov,3351
2019-01-16 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,2526
2019-01-16 00:00:00,second-level-domain,health-human-services,surgeongeneral.gov,1386
2019-01-16 00:00:00,second-level-domain,health-human-services,childcare.gov,1232
2019-01-16 00:00:00,second-level-domain,health-human-services,healthdata.gov,1060
2019-01-16 00:00:00,second-level-domain,health-human-services,thecoolspot.gov,695
2019-01-16 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,637
2019-01-16 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,444
2019-01-16 00:00:00,second-level-domain,health-human-services,yesmeanstest.org,374
2019-01-16 00:00:00,second-level-domain,health-human-services,locatorplus.gov,222
2019-01-15 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1511005
2019-01-15 00:00:00,second-level-domain,health-human-services,cdc.gov,1008913
2019-01-15 00:00:00,second-level-domain,health-human-services,medicare.gov,316864
2019-01-15 00:00:00,second-level-domain,health-human-services,fda.gov,284977
2019-01-15 00:00:00,second-level-domain,health-human-services,cms.gov,213466
2019-01-15 00:00:00,second-level-domain,health-human-services,healthcare.gov,211175
2019-01-15 00:00:00,second-level-domain,health-human-services,cancer.gov,164755
2019-01-15 00:00:00,second-level-domain,health-human-services,drugabuse.gov,121503
2019-01-15 00:00:00,second-level-domain,health-human-services,hhs.gov,72027
2019-01-15 00:00:00,second-level-domain,health-human-services,mymedicare.gov,46452
2019-01-15 00:00:00,second-level-domain,health-human-services,samhsa.gov,44039
2019-01-15 00:00:00,second-level-domain,health-human-services,nih.gov,42641
2019-01-15 00:00:00,second-level-domain,health-human-services,womenshealth.gov,35688
2019-01-15 00:00:00,second-level-domain,health-human-services,medicaid.gov,28729
2019-01-15 00:00:00,second-level-domain,health-human-services,stopbullying.gov,24449
2019-01-15 00:00:00,second-level-domain,health-human-services,foodsafety.gov,22807
2019-01-15 00:00:00,second-level-domain,health-human-services,ihs.gov,20897
2019-01-15 00:00:00,second-level-domain,health-human-services,ahrq.gov,20722
2019-01-15 00:00:00,second-level-domain,health-human-services,healthypeople.gov,19216
2019-01-15 00:00:00,second-level-domain,health-human-services,health.gov,16671
2019-01-15 00:00:00,second-level-domain,health-human-services,healthfinder.gov,15214
2019-01-15 00:00:00,second-level-domain,health-human-services,smokefree.gov,13802
2019-01-15 00:00:00,second-level-domain,health-human-services,hiv.gov,13701
2019-01-15 00:00:00,second-level-domain,health-human-services,hrsa.gov,10328
2019-01-15 00:00:00,second-level-domain,health-human-services,vaccines.gov,7738
2019-01-15 00:00:00,second-level-domain,health-human-services,girlshealth.gov,7656
2019-01-15 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,6793
2019-01-15 00:00:00,second-level-domain,health-human-services,docline.gov,5732
2019-01-15 00:00:00,second-level-domain,health-human-services,usability.gov,5596
2019-01-15 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,3747
2019-01-15 00:00:00,second-level-domain,health-human-services,organdonor.gov,3542
2019-01-15 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,2614
2019-01-15 00:00:00,second-level-domain,health-human-services,surgeongeneral.gov,1585
2019-01-15 00:00:00,second-level-domain,health-human-services,childcare.gov,1278
2019-01-15 00:00:00,second-level-domain,health-human-services,healthdata.gov,1014
2019-01-15 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,801
2019-01-15 00:00:00,second-level-domain,health-human-services,thecoolspot.gov,699
2019-01-15 00:00:00,second-level-domain,health-human-services,yesmeanstest.org,438
2019-01-15 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,435
2019-01-15 00:00:00,second-level-domain,health-human-services,locatorplus.gov,228
2019-01-14 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1491276
2019-01-14 00:00:00,second-level-domain,health-human-services,cdc.gov,1005713
2019-01-14 00:00:00,second-level-domain,health-human-services,medicare.gov,294438
2019-01-14 00:00:00,second-level-domain,health-human-services,fda.gov,268176
2019-01-14 00:00:00,second-level-domain,health-human-services,healthcare.gov,214983
2019-01-14 00:00:00,second-level-domain,health-human-services,cms.gov,198340
